x1,x2,x3,x4,x5,x6,x7,x8,x9,y1
4,2,146,0,1,1,1,0,0,580
3,2,92.77,3,1,2,1,26,7,300
4,2,154.6,0,1,2,0,6,0,465
2,2,74.85,2,1,1,0,100,1,128
3,2,139.52,2,0,2,0,18,0,330
5,2,154,0,0,2,1,25,0,580.3
4,2,89.79,3,1,0,0,31,0,283
3,2,156,0,1,1,1,38,2,830
2,2,105.17,0,1,1,1,6,1,330
3,2,113,0,1,1,1,4,0,442
3,2,133.01,0,1,2,0,49,0,340
3,2,106.3,0,1,0,0,8,0,300
2,1,61.69,3,0,1,0,86,5,205
3,1,80,3,1,2,1,37,4,310
1,1,33.47,3,0,2,0,81,7,105
3,2,97.86,0,1,2,1,3,0,595
2,2,74.05,0,1,2,1,31,5,365
3,3,122.66,0,1,2,1,3,0,450
4,2,168.32,0,1,1,0,7,0,850
3,2,92.6,2,0,0,0,13,1,193
3,2,145.3,0,0,2,0,8,0,290
2,1,65.67,3,1,0,0,103,35,140
5,3,214.5,0,0,2,0,2,0,680
2,2,92.77,0,1,0,1,30,9,280
2,2,72.05,2,1,0,1,33,25,630
2,2,47.64,0,0,0,0,48,6,158
2,2,56.12,3,0,0,0,580,37,193
3,2,133,0,1,0,1,2,0,480
3,2,124.6,3,0,2,1,28,4,225
3,2,80.2,3,1,0,1,10,5,355
1,0,22.32,0,0,0,0,17,25,58
3,2,131,3,1,1,0,1,1,395
2,1,60.07,0,0,1,0,7,1,210
3,2,102,2,0,1,0,13,4,280
3,2,106.11,2,1,2,1,66,2,410
3,2,127,3,1,0,1,112,3,1350
3,2,109,3,1,0,0,303,3,750
4,1,143.87,3,1,2,1,104,1,760
4,2,131,2,0,2,0,171,1,435
3,2,113.12,0,1,0,0,29,1,395
3,2,92.26,3,1,1,1,95,3,385
4,2,150.68,3,1,0,0,46,1,838
3,2,101.52,3,1,0,1,70,1,456
4,2,249.58,1,1,0,1,26,2,1200
3,2,157,3,1,1,1,50,2,795
3,2,91.22,0,1,1,1,106,2,415
3,2,121.02,0,1,1,0,143,4,460
3,2,101,3,1,0,1,95,2,368
3,2,192,2,1,2,1,49,4,2450
3,2,111.16,2,1,2,0,23,2,750
4,2,176.42,3,1,0,1,36,1,1000
3,2,96,3,1,0,1,45,4,425
3,2,91,3,1,0,1,101,1,350
3,2,108,0,1,0,0,39,0,450
3,1,92,0,1,1,0,38,1,400
3,2,109,0,1,1,1,96,1,608
6,1,145.7,2,1,0,0,98,2,385
3,1,86.4,2,0,1,0,4,0,156
2,2,105.89,3,1,0,0,4,0,266
2,1,40.45,2,0,1,1,36,0,220
3,1,70,0,0,2,0,13,0,198
3,2,93.66,0,0,1,0,6,0,222
3,2,94.32,2,1,0,0,99,0,200
3,2,94.11,0,1,1,0,4,0,230
3,2,97.78,0,1,0,1,15,0,245
1,1,46.64,0,0,1,0,24,7,120
2,1,64.14,0,1,1,1,5,0,192
2,2,79.46,2,1,0,0,2,0,230
3,2,100.41,3,1,0,0,8,0,245
3,2,91.69,2,1,0,0,25,10,280
2,1,64.17,3,1,0,0,7,17,225
2,1,44.13,0,1,1,1,21,8,165
1,1,26.46,3,0,1,1,26,12,113
1,1,39.11,3,0,0,1,17,12,195
3,2,72.22,2,0,1,0,33,17,185
1,1,42.75,3,0,0,0,19,8,158
3,2,135.22,3,1,0,0,5,0,320
4,2,284.54,0,1,0,1,14,2,1350
1,1,50.49,3,1,1,0,431,11,87
3,2,138,2,0,1,0,28,2,600
4,2,100.1,3,1,1,0,17,1,320
3,2,116.37,2,1,2,1,8,5,830
1,1,54.44,2,1,1,1,29,13,380
5,2,159.77,3,1,1,1,67,1,580
3,2,112.82,3,1,0,0,4,1,350
4,2,136,2,1,1,1,20,2,620
3,2,104,0,1,1,1,12,1,315
1,1,40.25,2,0,1,0,52,15,134
2,2,81.66,0,1,1,0,29,0,192
3,2,105.6,3,1,2,0,21,12,310
3,2,92.46,0,1,2,0,11,0,240
2,1,61,2,1,1,1,13,7,275
2,2,76.62,3,1,2,1,34,13,276
3,2,102.09,3,1,0,0,25,12,308
4,2,145.5,0,1,2,0,2,1,480
2,1,40.49,0,0,0,1,22,0,100
2,1,71.49,2,0,1,1,4,3,188
1,1,37.49,2,0,0,1,28,1,105
2,1,56.77,0,0,2,1,20,1,158
3,1,76.08,2,1,1,1,1,2,325
3,1,90.15,0,0,0,0,1,4,290
3,1,92.55,0,0,2,0,0,1,300
4,2,92.55,0,0,1,1,1,1,318
2,2,92.69,3,1,0,0,43,0,218
3,2,90.84,0,1,2,1,51,5,410
2,1,52.5,3,0,1,0,79,22,142
4,2,117.32,0,1,1,1,11,7,380
1,0,36,2,1,2,1,5,1,295
2,1,51.49,2,0,0,0,46,28,125
2,1,79.83,2,1,1,1,48,24,300
2,1,50.9,2,0,1,0,88,10,120
2,1,55.12,0,0,1,1,92,13,175
2,2,70,3,1,2,1,18,5,290
2,1,89.44,2,1,1,0,27,11,310
2,1,73.98,2,0,1,1,26,8,305
2,1,52.47,2,0,0,1,55,9,182
2,2,53.3,2,0,2,1,51,9,200
2,2,71.3,0,0,2,0,28,10,203
2,1,48.95,2,1,1,0,12,10,130
2,2,83.65,2,1,1,1,43,8,245
2,2,71,2,1,1,0,22,5,233
2,2,74.82,2,1,0,0,37,8,232
2,1,78.09,0,1,1,1,9,6,390
2,2,59.92,3,0,1,1,36,22,208
3,1,66.24,3,0,2,0,54,28,163
2,2,68.27,3,1,1,1,22,8,360
2,1,58.2,0,0,1,1,17,9,168
2,2,62.5,2,1,1,0,27,10,248
2,2,89.52,3,1,0,0,10,13,235
2,1,75,2,0,1,0,77,33,215
2,2,71,2,1,1,1,43,1,460
2,1,71.26,3,1,0,0,276,6,285
3,2,154,0,1,0,1,69,0,1270
4,2,133,0,1,0,0,31,0,520
5,2,90.22,0,1,1,1,12,0,370
3,2,116,3,1,1,0,22,10,500
3,2,98,3,1,0,1,27,0,580
3,2,88.48,3,1,1,1,72,11,320
3,2,100.87,3,1,2,1,78,0,410
3,2,113.12,0,1,0,0,24,0,398
3,2,101.33,0,1,0,1,31,0,520
3,2,98.67,0,1,1,1,41,0,398
3,2,130.56,0,1,2,0,10,0,588
4,2,151.66,0,1,1,1,18,0,950
3,2,147.5,3,0,1,0,50,0,350
4,2,151,0,1,2,1,132,0,800
6,2,240.59,0,1,2,0,59,0,1203
3,1,114.68,3,0,1,1,104,0,350
4,2,135.5,3,1,1,1,57,0,700
3,2,103,0,1,0,1,103,0,420
2,1,69,0,1,0,1,25,0,288
2,2,72,0,1,2,0,58,4,155
2,2,80.33,0,1,0,0,18,0,167
2,1,94,3,1,0,1,43,1,310
3,2,107,2,1,1,1,63,0,650
3,2,106,0,1,0,1,86,0,335
2,2,70.19,3,1,1,1,31,1,475
3,2,103,2,1,0,0,40,0,520
3,2,105,2,1,1,1,24,0,620
3,2,108,2,1,0,0,12,0,360
3,2,136,2,1,2,1,35,0,1250
3,2,144.93,2,1,2,1,32,0,1150
4,2,127.05,2,1,0,0,38,0,790
3,2,104.08,3,1,2,1,50,7,468
5,2,151.2,2,0,2,0,309,0,420
3,2,105,3,1,1,1,23,0,1000
4,2,154.61,0,1,0,1,41,0,750
3,3,129.51,0,1,2,1,8,19,1060
2,2,98.04,0,1,1,1,95,0,840
4,2,160.7,3,1,0,1,88,0,530
3,2,164.94,0,1,2,1,49,0,1000
4,2,198,3,1,0,1,53,0,1290
3,2,105,3,1,2,1,59,0,400
4,2,138,0,1,0,1,19,0,620
3,1,77.02,0,0,0,0,152,0,248
3,2,97,3,1,0,0,61,0,600
3,2,191,3,1,2,1,40,0,2200
3,2,136,2,1,0,0,15,16,750
4,2,140.39,0,1,1,0,17,0,650
2,1,78.47,3,1,1,1,26,0,560
3,2,115.86,2,1,0,1,35,0,620
3,2,129.6,0,1,2,0,47,0,325
2,2,76.2,2,1,1,0,57,2,455
3,2,120.82,3,1,1,0,21,15,362
3,2,107.53,2,1,0,1,64,17,560
4,2,129.84,3,1,0,1,61,8,580
3,2,132.35,0,1,2,1,47,45,760
2,2,105,0,1,2,1,4,0,370
3,2,132.35,0,1,2,1,75,45,750
3,1,68.11,0,0,2,1,28,0,238
2,2,72.5,2,0,2,0,106,2,176
2,2,52.9,3,0,0,0,24,31,170
3,2,103,2,1,1,1,113,10,345
3,2,96.54,3,1,2,0,33,12,575
3,2,101.52,0,1,0,0,11,0,315
3,2,106.93,2,1,1,0,11,10,365
3,2,101.54,3,1,1,1,33,40,620
2,1,60.73,0,0,1,0,20,57,183
1,1,53,0,1,2,1,30,1,118
1,1,66.56,0,1,1,1,11,4,350
1,1,50.42,3,1,0,1,4,3,390
3,2,179.5,3,1,0,0,3,0,750
3,1,80.98,0,0,1,0,9,2,250
3,2,89.95,3,1,2,0,11,3,270
3,2,91.98,3,1,1,0,5,0,283
3,1,124.2,0,0,1,1,3,0,250
3,2,116.15,3,1,1,0,8,1,498
4,2,143.73,2,1,2,1,2,0,650
2,2,64.96,0,0,2,1,3,2,210
3,2,98.64,3,1,2,1,7,3,535
4,2,151.83,0,1,2,0,0,0,450
2,2,75.25,1,1,0,0,18,2,160
3,2,88.06,3,1,0,1,14,2,315
1,1,58.67,3,1,0,1,41,0,470
3,2,95.53,2,1,0,1,179,2,235
2,2,77.8,2,1,2,1,71,3,500
1,2,79,0,1,0,1,29,3,530
3,2,97.75,3,1,2,1,19,1,420
2,2,76,2,0,2,0,332,4,100
2,1,42,2,0,1,0,137,3,115
3,2,87.63,2,1,1,1,60,3,310
2,1,77.59,2,0,1,1,155,1,230
3,2,108,3,1,2,1,34,2,508
2,2,70,2,1,1,1,53,4,272
2,1,40.89,2,0,2,1,402,1,95
2,1,72,3,1,0,1,39,4,325
2,1,65.75,2,1,0,0,18,1,465
3,2,95,3,1,2,1,144,3,385
2,1,72,3,1,0,0,19,3,240
2,2,78,0,0,1,0,39,1,260
2,1,83,3,1,1,1,93,3,300
3,2,103,0,1,2,1,14,5,430
2,2,82,0,1,2,0,103,4,298
2,1,46.61,2,0,2,0,134,2,150
2,1,50,0,0,1,1,208,3,165
2,2,69,2,1,0,1,18,3,245
2,2,88.39,0,1,1,1,25,2,350
2,1,67.49,2,0,1,1,18,1,370
1,1,53,3,1,1,0,147,1,125
2,1,80.13,0,1,2,0,493,5,100
2,1,58.25,0,0,2,0,54,1,175
4,1,90.62,1,0,1,0,69,1,298
3,2,70.54,1,1,1,0,115,5,250
2,1,55,0,0,0,0,106,5,160
3,1,69,0,0,0,0,59,1,218
1,2,61.45,0,1,2,1,38,4,240
2,1,60,2,0,1,1,55,2,330
2,1,59,0,1,0,1,117,1,315
3,2,73.78,1,1,1,0,27,2,250
2,2,77,0,1,1,1,184,1,225
2,2,89.69,1,1,2,1,37,5,440
3,1,90.3,0,1,2,1,109,2,300
3,2,95,3,1,2,1,19,4,640
2,2,80.95,0,0,1,0,319,4,140
3,2,95.56,1,1,2,0,25,0,310
3,0,73,0,0,2,1,4,4,450
1,1,39,0,0,2,0,50,1,100
2,1,81.06,0,1,0,1,4,1,243
2,2,75,0,1,1,1,9,5,308
3,1,81.52,2,1,1,1,28,3,246
2,2,86,2,1,2,0,13,2,575
2,1,68,2,1,1,1,19,2,363
3,2,84.36,2,1,1,1,66,3,368
3,1,112,2,1,1,0,75,3,480
2,2,80,2,1,1,0,46,3,308
2,1,78,2,1,1,1,56,3,505
2,2,81.1,2,0,0,0,186,4,158
2,2,98.57,2,1,1,1,39,3,435
2,2,69.86,3,1,2,0,38,5,310
2,1,68.18,0,0,1,0,92,5,158
2,1,57,2,0,1,1,54,4,190
2,1,72.82,2,0,1,0,46,3,190
3,2,65.37,0,1,1,0,73,1,245
3,2,105,3,1,0,0,23,4,700
2,1,74.09,3,1,1,0,160,0,255
3,1,84.17,3,0,2,0,56,3,312
3,2,100,2,1,2,0,29,2,240
2,1,77.57,3,1,2,1,60,3,660
2,2,69,3,1,0,0,49,1,260
3,2,96,0,1,2,1,23,3,380
2,1,83.59,2,1,0,0,27,2,260
2,1,61.82,3,1,0,0,37,4,210
2,2,83.1,2,1,2,1,35,1,423
2,2,84.3,1,1,1,1,83,2,380
3,1,89.63,2,1,0,1,75,3,455
2,2,80.49,2,1,2,1,100,2,538
2,1,52.35,2,0,0,1,68,3,157
2,2,75.36,3,1,2,0,87,6,325
2,2,89,3,1,0,1,14,1,490
2,1,59,0,0,0,0,516,3,130
2,2,72,0,1,0,1,26,4,330
1,1,46,2,1,2,1,20,1,320
3,2,98.69,2,1,1,1,33,2,555
3,2,109.55,2,1,2,1,9,0,715
3,2,127.5,1,1,0,0,17,0,260
3,2,125.63,3,1,1,1,6,0,779
3,2,104.86,0,1,2,0,21,1,325
2,1,63.5,2,1,2,0,35,12,258
2,1,79.6,2,0,2,1,9,10,420
4,2,127.49,3,1,1,1,6,6,590
3,2,95.14,0,1,1,1,18,1,385
1,0,44,3,1,2,1,12,7,215
2,2,76.43,0,0,1,1,2,5,435
4,2,145.2,2,1,0,0,29,1,720
1,1,39.87,0,1,1,1,22,0,290
2,2,87.94,3,1,0,0,7,2,260
2,2,99.97,0,1,1,1,1,1,400
3,2,109.26,0,1,0,1,11,4,435
2,1,66,0,0,1,1,14,2,175
4,2,232,2,1,0,0,22,2,900
2,1,69.15,0,1,2,0,65,9,345
2,2,76.75,2,1,1,1,44,1,395
3,2,131,0,1,2,1,43,3,1000
2,1,43.91,2,0,1,0,64,4,137
2,1,78.62,0,1,1,0,14,2,275
2,1,72.92,0,0,2,0,3,1,330
3,1,77.04,0,1,1,1,26,13,372
2,1,73.8,0,1,2,1,20,3,305
3,2,102.39,2,1,0,0,78,4,440
3,2,77.4,2,1,1,0,13,2,275
2,1,59.1,0,0,2,0,12,3,165
3,2,107.04,3,1,2,1,20,22,420
4,2,196.73,3,1,0,0,8,3,850
4,2,117.1,2,1,2,1,45,1,220
3,2,111.19,3,1,1,0,7,1,790
2,1,56.7,0,0,2,0,19,6,193
4,2,129.73,2,0,2,0,46,3,270
3,1,89.52,0,1,0,1,4,6,370
3,2,114.65,2,1,1,1,1,3,698
3,2,94.42,0,1,2,0,1,0,310
2,2,78.38,2,0,2,1,3,0,235
3,2,84.88,3,0,1,1,4,0,348
2,1,63.29,2,0,1,1,6,1,210
2,2,96.12,3,1,0,0,2,0,170
3,2,104.13,3,1,2,1,63,20,510
2,2,94.59,3,1,0,1,61,1,755
3,2,110.63,2,1,1,1,21,21,880
2,1,103.13,2,1,1,1,29,0,520
1,1,45.41,0,0,1,0,18,21,125
3,2,103.1,2,1,2,1,123,4,430
2,1,59.77,2,0,0,1,57,21,190
2,1,62.31,3,1,2,1,84,19,193
3,2,94.51,3,0,1,0,50,26,225
2,1,46.8,0,0,1,0,21,23,122
2,1,47.7,0,0,1,0,34,20,120
2,1,64.34,2,0,0,0,7,4,400
2,1,61.78,2,1,1,0,15,26,202
3,2,70.96,0,0,2,0,42,23,205
2,2,68,0,1,2,0,19,24,211
3,1,61.36,0,0,1,0,18,25,212
2,1,47.22,0,0,2,0,65,24,105
2,2,58.55,3,1,2,1,28,8,230
2,1,46.5,3,0,1,1,8,9,210
2,1,71,3,1,1,1,25,8,290
2,2,63.74,3,1,1,1,15,8,275
2,1,64.57,0,1,1,0,35,9,220
2,1,54.74,2,1,1,0,13,7,190
2,1,40.43,2,0,1,0,34,5,100
3,2,119.76,3,1,2,1,10,12,1055
2,1,74.15,2,1,1,0,33,15,415
2,2,80,2,1,0,0,90,0,320
3,1,101,0,1,1,1,9,0,484.8
2,2,84,0,1,1,1,1,0,403.2
1,1,38.23,2,0,1,1,51,1,100
2,2,70.8,2,1,2,1,221,0,136
2,2,66.2,3,1,0,1,43,0,305
3,2,96,2,0,2,1,30,0,288
2,2,74,3,1,1,1,93,0,290
4,2,132.28,0,1,1,0,30,0,430
2,2,90.7,0,1,0,0,31,0,230
3,2,96.79,3,1,2,0,28,0,480
2,1,72.47,0,1,0,0,45,0,333
2,1,63.65,0,0,0,0,58,2,191
2,2,75.4,0,1,0,1,70,0,335
2,2,94,3,1,1,0,44,0,460
2,1,61.97,0,0,2,1,47,0,250
2,2,75,0,0,0,1,37,0,177
3,2,120,3,0,0,0,77,1,335
5,2,169.66,0,1,1,1,21,0,424.2
2,2,89.4,2,1,1,1,99,0,325
2,1,71.27,0,0,1,0,278,0,150
2,2,76,0,0,0,1,85,1,255
2,2,85,2,0,2,1,88,0,425
2,2,90.33,2,1,2,1,15,0,580
2,2,81.59,0,1,1,1,14,0,410
2,2,85,0,0,2,0,38,0,200
1,1,70,0,0,1,1,25,0,210
1,2,89.57,3,1,2,1,18,0,400
3,2,148,0,1,1,1,7,0,670
2,1,84,2,1,2,0,45,15,235
2,2,84,2,1,1,0,29,0,515
3,2,79.72,2,1,1,1,23,0,588
3,2,93.82,2,0,1,1,47,0,400
2,1,65,3,1,2,0,55,9,243
2,1,71,2,1,2,1,36,0,290
3,2,95,3,1,0,0,33,0,560
3,2,90.13,3,1,2,0,170,0,355
3,2,122.44,0,1,0,1,37,0,480
2,1,65,2,0,1,0,105,0,160
2,2,75.62,2,1,1,1,96,0,240
2,1,82,3,1,1,1,14,0,360
2,1,80,3,1,0,1,98,0,290
3,2,147,3,1,1,0,28,0,320
2,1,67.91,2,0,2,1,46,0,298
2,2,73,2,0,1,0,13,0,230
3,1,76.42,2,0,1,0,67,0,260
2,2,89.35,0,1,0,1,35,0,270
4,2,118.8,0,0,2,1,90,0,200
2,2,80,2,1,0,0,63,0,338
2,2,69,2,1,2,0,67,0,250
3,2,83.22,3,1,1,0,50,0,490
3,1,78.59,0,1,2,1,66,0,370
2,1,85.3,0,1,0,1,29,0,598
3,2,94,2,1,1,1,33,0,500
2,2,80.15,0,1,1,0,21,0,300
5,2,87,3,0,2,0,61,0,335
2,1,64,0,0,1,0,40,0,180
3,1,90,1,0,2,0,69,0,260
2,1,53,0,0,1,0,125,0,138
2,1,83,0,1,0,1,14,6,598
2,2,70.34,2,1,2,1,45,0,350
2,1,56.54,2,1,1,1,14,0,390
3,2,95.65,0,0,1,0,144,14,178
3,2,99.44,3,1,1,0,20,7,242
2,2,86,3,1,0,0,41,12,570
3,1,93.74,0,1,1,0,4,0,320
1,1,33.79,3,0,1,1,71,26,106
3,2,84.6,0,0,1,0,3,2,210
3,2,104.31,3,1,1,0,3,0,510
1,1,50.87,0,1,1,1,2,0,155
3,2,88.15,2,1,0,1,0,0,580
3,1,106.33,0,1,1,1,0,0,448
4,2,134.16,0,1,1,0,0,0,280
3,2,89.96,3,1,1,0,4,0,410
3,2,81,3,1,1,1,1,0,445
3,2,86,0,0,2,0,1,0,248
3,2,104,3,0,1,1,3,3,315
3,2,96.02,0,0,2,0,1,0,323
2,2,68.72,0,1,0,0,1,0,180
3,2,94.45,0,0,1,0,1,0,285
3,2,94.99,3,1,1,0,5,0,405
2,1,94,0,1,1,1,2,0,640
3,2,110.96,2,1,2,0,1,0,320
3,2,92.29,0,1,1,1,0,0,492
4,2,188.47,2,1,2,0,0,0,390
3,2,115,2,1,2,0,0,0,465
4,2,218,0,1,0,1,1,0,2180
3,2,110.89,0,0,2,1,0,0,420
3,2,116.62,3,1,2,1,0,0,550
2,2,82.56,3,1,0,1,1,0,430
3,2,141.27,0,1,2,0,0,0,350
3,2,191.26,3,1,2,0,1,0,750
5,2,281,0,1,2,1,0,0,666
3,2,81.37,3,0,2,0,0,0,238
3,2,100.41,0,1,0,0,3,0,255
2,1,70.07,2,0,2,1,4,0,418
2,2,90.62,3,1,1,0,9,0,199
3,2,92.42,3,1,1,0,4,0,225
3,2,84.74,0,0,2,0,50,1,298
2,1,59,0,1,2,1,37,2,388
3,2,98.28,3,1,1,0,631,1,265
2,2,75.05,0,1,2,0,8,0,300
3,2,96.68,3,1,0,0,25,2,255
2,2,95.78,3,1,2,1,12,2,670
2,1,65,0,1,2,1,8,2,320
1,1,54.85,3,1,2,0,30,2,218
3,2,92.5,2,1,2,0,81,3,132
2,2,69,2,1,1,0,6,1,258
2,2,85.3,3,1,1,0,15,2,272
3,2,78.25,2,0,2,0,53,0,240
2,1,62.52,3,1,1,0,15,1,225
2,1,59,2,0,1,0,102,4,135
2,1,75.84,0,1,0,1,3,0,308
2,2,82.78,0,1,2,1,36,1,285
2,1,34.06,0,0,1,1,127,0,150
2,1,71.3,2,1,2,1,12,5,410
2,2,68.19,3,1,0,0,14,0,268
2,1,76.34,3,1,2,1,38,2,320
2,1,53.21,3,0,1,1,65,1,190
2,1,81.42,3,1,2,1,29,1,487
1,1,38.61,0,0,2,0,33,1,108
2,1,76.03,2,0,0,0,46,11,193
2,2,64.83,3,0,1,1,76,0,265
2,2,83.27,3,1,2,0,12,4,310
3,2,89,3,1,0,1,12,1,425
3,2,87.24,2,1,2,0,60,2,270
2,1,80.98,2,1,2,1,27,1,400
3,2,81.15,0,1,0,1,4,1,309
2,1,66,2,1,2,0,19,4,300
4,2,163,2,1,0,1,7,3,760
3,2,103.93,0,1,2,1,3,4,362
2,1,44.56,2,1,1,0,12,14,220
3,2,115.94,2,1,1,1,19,2,568
2,1,47,0,1,0,0,3,23,130
3,2,92.73,0,1,1,0,24,10,185
3,2,97.34,2,0,1,1,8,9,300
2,1,72.64,3,1,0,1,39,13,265
1,1,28.17,2,1,0,0,24,14,145
2,1,57.19,2,0,1,1,28,19,190
2,1,67,0,0,1,0,8,18,180
2,1,45,0,1,1,1,22,20,158
2,1,66.15,0,0,1,0,42,19,130
3,1,44.89,0,0,1,1,63,12,136
2,1,57.76,0,0,1,0,17,13,136
2,1,46.22,3,0,1,0,4,9,185
2,1,50.31,0,0,2,0,11,12,118
2,1,78,0,1,1,0,7,7,260
3,2,143,0,1,1,1,35,1,770
4,2,252.88,0,1,0,0,19,1,531.1
3,2,88.81,3,1,1,1,9,0,285
3,2,108.71,0,1,2,1,32,2,500
4,2,237,3,1,1,1,25,1,1659
1,0,34.42,0,1,2,1,89,1,195
3,2,124.98,2,1,1,0,79,3,375
1,0,28.92,0,1,1,1,26,0,221
4,2,153.12,0,1,0,1,18,1,1210
2,2,70.78,2,1,2,1,47,8,275
3,2,123.79,3,1,1,1,37,2,880
3,2,92.8,0,1,1,0,21,3,210
3,1,76.78,0,1,0,0,50,17,235
1,0,29.76,2,0,2,1,45,2,75
2,1,71,2,1,0,1,3,2,318
3,2,92.05,0,0,0,0,0,1,228
2,1,45,0,0,2,0,6,0,140
2,2,97.53,3,1,2,0,4,2,480
2,1,77.42,2,1,1,0,5,6,205
1,1,32.28,0,1,2,1,27,0,90
2,2,66.2,2,0,0,0,0,1,230
2,1,78.5,2,0,2,0,2,3,232
2,2,71.2,0,1,2,0,13,5,233
2,2,72,3,0,0,1,1,0,305
3,2,86.08,2,1,0,0,7,0,220
2,1,76,2,0,2,1,3,0,198
2,2,106.6,0,1,1,0,3,0,330
2,2,69,0,0,1,0,4,0,320
2,1,66.07,3,0,2,1,3,0,260
2,2,64.4,3,0,2,0,3,0,180
2,1,67.79,3,1,1,0,5,0,295
3,2,91.23,3,1,1,0,28,0,285
2,1,95.61,2,0,2,1,1,0,290
2,1,70.4,3,1,1,1,5,0,282
2,1,47.59,2,0,1,0,5,0,140
4,2,180.49,1,1,1,0,0,0,500
1,2,50.31,0,1,2,1,84,8,148
4,2,147,3,1,0,0,15,0,780
2,1,61.5,2,1,1,1,14,8,265
1,1,41,0,1,2,1,199,7,139
3,2,112.9,0,1,0,0,2,0,290
1,1,50.29,3,1,0,0,31,8,175
4,3,218,2,1,2,1,17,0,800
1,1,28,0,1,0,0,246,5,85
3,2,125,2,0,2,0,27,0,216
1,0,33.2,0,1,0,0,22,7,130
3,2,121,2,1,2,1,0,0,847
3,2,129.59,3,1,2,0,10,0,490
1,1,27.09,2,0,1,1,73,0,148
3,2,85.75,2,1,2,1,15,1,370
4,2,130.1,3,1,2,1,46,3,520
2,1,53.13,2,0,2,0,46,4,180
2,2,75.08,0,1,2,1,14,8,285
3,2,137.45,3,1,2,0,6,8,385
3,1,95,3,1,1,1,23,0,650
2,1,75.19,2,0,1,1,27,9,170
2,2,87,0,1,0,1,20,0,510
2,2,80,3,1,2,0,10,4,260
3,2,125,2,0,0,0,3,1,630
2,1,67.5,0,0,2,0,18,0,248
3,2,127.77,2,0,1,1,62,0,730
2,2,78,2,0,2,1,32,1,300
2,1,73.26,3,1,0,0,16,0,400
2,2,74.4,2,0,1,0,22,2,410
4,1,102.46,2,1,2,1,6,2,395
3,2,125.99,2,1,0,0,0,2,430
2,1,55.49,0,1,2,1,123,1,200
2,1,62.7,0,1,1,1,3,1,220
4,2,144.76,0,1,2,1,65,0,560
3,1,95.74,0,0,2,1,4,1,265
3,2,97.46,0,1,2,1,12,2,475
2,1,73.54,3,1,2,0,6,0,380
2,2,63.99,3,0,1,0,25,2,185
1,1,52.76,3,1,1,1,16,0,215
2,2,73,3,0,2,0,38,6,145
3,2,108.6,2,0,1,0,28,1,268
3,2,108.05,0,1,2,0,8,9,370
2,1,63.67,0,0,0,0,28,2,152
2,1,74.59,0,0,1,0,5,1,280
3,2,79.98,2,0,2,0,56,5,220
2,2,92.48,3,1,1,1,48,1,245
3,2,98.09,0,1,0,1,0,1,400
2,2,69.88,0,1,2,1,21,1,200
2,1,54.06,0,0,2,1,17,1,315
1,1,49.5,3,1,1,1,6,2,430
3,2,111.55,3,1,0,0,26,1,262
3,1,84.08,3,0,1,1,49,1,400
3,2,77.77,0,0,1,1,15,1,300
