x1,x2,x3,x4,x5,x6,x7,x8,x9,y1
2,1,74.06,0,1,2,1,5,2,360
2,2,79.82,0,1,1,0,20,2,520
2,1,71,3,1,0,0,9,8,242
2,1,69.29,0,1,0,1,61,1,268
2,2,64.6,0,0,1,0,25,0,180
2,1,76,0,0,2,1,41,1,290
3,2,105.19,0,1,0,1,75,1,185
2,2,78.61,0,1,0,0,7,2,270
2,2,72.24,0,0,1,0,16,4,190
2,1,105.7,0,1,1,1,2,1,350
2,2,72.86,2,1,1,1,6,3,340
3,2,84.15,0,0,1,1,10,1,275
2,1,60.09,0,0,2,1,10,1,295
3,2,95.55,0,1,1,0,11,1,220
3,2,116.27,3,1,1,0,10,1,500
2,1,68,0,0,2,1,14,1,275
4,2,109.9,2,0,1,0,19,1,153
2,2,69.09,0,1,2,1,17,2,338
1,1,56.36,0,1,1,0,39,4,166
2,2,72.72,0,1,2,1,3,2,350
1,1,52.95,0,1,2,1,81,5,98
2,2,86.71,0,1,0,1,15,0,218
2,2,78.16,3,0,2,0,23,3,180
2,1,71.37,0,0,1,1,9,1,196
3,2,123.46,0,1,0,0,4,1,389
2,2,79.28,0,1,1,1,2,1,380
3,1,95,0,1,2,1,4,1,385
2,1,73.62,3,0,0,0,7,1,223
3,2,91,0,1,1,1,13,3,358
2,1,68.88,0,0,1,0,22,2,195
2,2,65.61,0,0,1,1,13,4,268
1,1,45.26,2,1,1,0,17,2,230
3,2,73,0,0,2,1,24,1,198
2,2,78.88,0,1,1,1,2,1,308
2,1,63.77,0,0,1,0,10,1,185
3,2,87.8,0,1,1,0,1,1,263
3,2,126.6,0,1,0,0,6,2,420
3,1,109.92,0,1,0,1,1,1,440
3,2,102.58,3,1,1,1,5,2,480
3,2,92.28,0,0,2,1,26,1,260
2,1,62.76,0,0,1,1,10,3,262
3,2,107.68,2,0,1,0,6,0,260
3,2,90.75,2,0,1,0,0,0,355
3,2,139.14,2,1,1,1,1,0,900
2,2,75.19,3,1,1,0,21,5,230
3,2,120.87,3,1,1,0,2,0,480
4,2,110,0,0,1,0,5,4,320
4,2,173.61,3,1,2,1,12,0,1300
2,2,83.15,3,1,0,0,8,2,240
4,2,148.92,3,1,2,1,0,0,700
4,2,110.82,2,0,1,1,6,0,280
4,2,102,3,0,0,0,1,0,400
3,2,107.33,3,1,0,0,1,1,525
2,2,79.41,0,0,2,1,0,0,240
3,2,124,3,1,0,0,1,0,406
3,2,118.22,3,1,1,1,0,0,335
4,2,182.5,3,0,2,0,2,3,401
3,1,72.87,3,0,1,1,13,1,228
3,2,70,0,0,0,1,25,5,199
3,2,115.7,3,0,2,0,0,1,298
4,2,152.46,0,1,2,1,4,1,500
2,1,106.29,0,1,0,1,0,0,400
3,1,82,0,1,2,0,2,0,355
2,1,42.48,0,0,0,1,4,0,150
1,2,47.48,3,1,2,0,0,0,388
3,2,121.27,3,0,1,0,4,1,278
1,1,32.66,3,1,1,1,2,0,189
3,1,170,0,1,2,0,54,0,518
4,2,145,0,1,2,1,13,0,980
3,2,153,0,1,0,0,61,0,360
3,2,102.3,2,1,1,1,42,0,460
4,2,225.71,3,1,0,0,97,0,1300
4,2,160,0,1,2,1,20,0,580
3,2,151,3,1,0,1,40,0,1150
3,2,112,0,1,0,0,16,0,358.4
3,1,103,2,1,1,1,92,0,270
3,2,114.75,0,1,2,1,12,0,730
3,2,96.82,0,1,0,0,64,0,280
3,2,166,2,1,1,1,12,0,990
6,2,129.29,3,0,0,1,65,0,390
5,2,169,2,1,2,1,7,0,900
4,2,145,2,1,1,1,18,0,720
3,2,77.26,2,0,2,0,66,0,320
5,2,176.4,2,0,0,1,48,0,650
3,2,119.08,2,1,0,0,22,0,780
3,2,105,3,0,1,1,4,0,375
3,2,122,3,1,0,1,17,0,520
3,2,138,0,1,1,0,17,0,498
5,2,149.48,3,0,2,0,90,0,300
5,2,161.07,0,1,2,1,16,0,580
3,2,103,3,1,1,0,45,0,315
3,2,92,3,1,2,1,108,0,485
4,1,80,0,0,2,0,32,0,440
3,2,91.91,0,1,1,0,80,11,265
2,2,63,0,0,1,0,129,10,180
3,2,99.49,3,1,2,1,62,6,368
3,2,122,3,1,2,1,23,4,1250
3,2,89.96,2,1,1,0,145,6,410
2,1,58.8,3,1,1,1,36,5,325
2,1,71.7,0,0,2,1,233,8,150
3,2,93,0,1,2,0,20,6,298
3,2,81,3,1,1,0,67,6,415
3,2,151,3,1,1,1,22,4,580
3,2,91,3,1,0,0,52,6,339
2,1,64,2,1,0,0,36,8,235
3,2,74.7,3,0,1,0,192,6,168
3,2,77,2,1,2,0,18,8,395
3,2,98,3,1,2,1,52,4,360
2,1,65.41,3,0,2,1,15,0,240
3,2,97.45,3,1,1,0,13,0,370
3,1,72.79,0,1,1,0,14,7,185
3,1,123,3,1,0,0,10,5,440
3,2,140,0,1,0,1,12,13,950
3,2,95,0,1,0,1,5,10,750
3,2,161,3,1,2,1,11,2,920
3,2,110.55,3,1,0,1,33,14,640
2,2,97.24,0,1,0,0,2,0,280
3,2,91.81,2,1,1,0,18,10,265
3,2,61,0,1,2,1,9,13,660
2,1,36.45,3,0,1,0,74,4,120
2,1,54.1,2,0,1,0,5,17,154
2,1,69.02,3,1,2,0,13,2,398
4,2,247.67,3,1,2,0,25,5,928
3,2,97,0,1,2,1,51,7,368
2,1,81.04,0,0,1,1,8,7,530
3,1,115.32,0,1,0,0,5,0,520
3,2,155.34,1,1,2,0,20,1,390
3,2,94,0,1,1,0,27,1,310
2,2,76.45,0,1,2,0,126,1,250
2,2,64.81,2,0,0,0,16,1,185
5,2,186.47,1,1,0,1,5,0,940
3,1,74.61,3,1,1,1,28,6,275
2,2,93.7,0,1,1,1,23,4,410
3,2,91.86,3,1,2,1,54,2,438
3,2,93,3,1,1,1,31,4,510
2,1,34,0,0,1,1,252,1,132
3,1,108,0,1,0,1,9,7,518.4
2,1,53.73,2,0,0,1,68,4,188
2,1,60,0,1,1,1,55,2,235
2,1,81.44,2,0,0,0,3,4,400
2,2,62.01,3,1,2,1,15,4,335
1,1,43,2,1,2,1,89,1,185
5,3,158.37,3,1,2,0,17,2,700
3,2,137.38,3,1,1,0,37,2,880
3,2,138.51,3,1,2,0,15,1,925
3,2,89.3,2,0,2,1,30,11,246
3,2,97.5,2,1,0,1,37,8,258
3,2,117,3,0,1,1,1,1,400
3,2,94.4,2,1,0,1,8,6,490
1,1,32.85,2,0,0,1,42,7,121
3,2,123.95,3,1,1,1,19,9,558
3,2,106.61,1,0,0,1,0,0,255
3,2,97.76,3,1,1,1,5,2,380
3,2,137.14,0,1,2,1,7,3,586
3,2,135.6,0,1,2,1,3,0,240
3,2,114.89,0,1,2,1,0,0,295
3,2,123.35,0,1,2,1,0,0,340
3,1,96.74,2,1,0,1,1,0,355
3,2,96.6,2,0,1,0,1,3,310
2,1,58.65,0,1,2,1,9,3,178
3,2,94.4,0,1,2,0,19,6,420
2,1,39.76,0,0,2,1,30,4,100
2,1,42.72,3,0,1,1,49,4,120
1,1,43.28,0,0,1,1,3,2,185
2,2,98.46,3,1,1,0,25,0,210
1,1,49,2,1,2,1,11,1,228
1,1,51.63,3,1,1,0,2,0,130
2,1,42.27,3,1,1,0,7,1,150
3,2,98.27,0,1,0,0,4,1,225
2,2,67.41,3,0,2,0,13,2,167
3,2,113,3,1,1,1,6,0,660
2,2,82.54,0,1,1,1,11,2,440
2,2,86.88,0,1,0,0,105,10,250
3,2,95,2,0,0,1,7,0,470
2,2,72.03,0,0,1,0,22,0,238
2,2,75,0,0,0,1,20,0,380
2,1,72.1,2,0,0,0,32,0,176
3,2,69.6,0,0,2,1,34,0,206
3,2,103.98,2,1,1,1,17,0,630
1,1,42.28,2,0,2,0,78,0,105
1,0,25.18,2,1,1,0,13,4,130
2,1,60.68,2,0,2,0,31,0,148
3,2,81.04,2,1,0,0,27,7,330
3,2,134,2,1,2,1,10,0,695
2,2,128.16,2,1,0,1,5,0,750
2,2,83.5,0,1,1,1,4,0,310
2,2,66.5,0,1,2,1,13,0,205
2,2,71.95,3,1,0,0,20,0,200
2,1,72.94,0,0,1,1,11,0,258
3,1,94.09,0,1,1,0,16,0,335
2,1,84.2,0,1,0,1,15,0,350
2,1,64.45,0,1,2,1,3,0,320
2,2,72.63,0,0,2,0,7,0,200
2,2,89.76,0,1,1,1,5,0,340
1,1,55.44,0,1,1,1,29,0,183
3,2,116.78,0,1,1,1,0,0,443
2,2,65.91,0,0,2,0,4,0,190
3,2,100.06,3,1,1,1,9,0,420
2,1,69.6,3,0,1,1,45,0,170
2,1,67,2,1,1,1,16,0,290
1,1,48.46,0,0,1,0,8,0,140
2,1,73,0,0,2,0,3,0,330
2,1,93.91,2,1,2,1,5,0,300
3,2,99.6,2,1,2,1,41,18,420
2,1,48.92,0,0,0,1,10,0,171
3,2,99.01,0,1,0,0,12,0,257
3,2,83.93,0,0,1,0,6,0,220
2,2,90.3,0,0,0,1,5,0,338
2,1,67.4,0,0,2,1,5,0,230
2,1,71,0,1,0,0,19,0,210
2,1,75.33,0,0,1,0,41,0,198
2,2,91.12,0,1,0,1,1,0,385
3,2,98,0,1,1,0,3,0,468
2,2,74.19,0,1,0,1,6,0,340
3,1,52.73,0,0,2,1,21,13,330
2,2,71.87,3,0,2,0,33,0,355
2,1,63,0,0,1,0,5,0,198
2,2,80.48,2,1,0,1,6,0,380
2,2,64.1,0,0,2,0,1,0,256
3,2,90.94,0,1,0,1,7,0,283
3,1,95.53,0,1,2,1,7,11,260
3,2,103.93,0,1,1,1,7,0,368
3,2,98,0,1,0,1,10,1,345
2,2,64.32,0,0,1,0,71,22,210
3,1,96.71,0,0,2,1,18,1,310
4,2,137.64,3,1,0,0,7,0,650
2,2,52.48,3,0,0,0,89,8,150
2,1,55.47,2,0,1,1,22,9,190
3,2,95.7,2,1,2,1,58,8,138
3,2,92.76,3,1,2,0,37,8,305
4,2,99.35,3,0,1,0,6,9,250
2,1,87.52,3,1,2,1,18,6,530
3,2,111.97,3,1,2,1,0,8,460
3,2,103.25,2,0,0,0,6,6,245
2,1,60.58,2,0,1,0,23,9,210
2,1,64.69,2,0,1,0,7,8,230
3,2,128.2,0,1,0,0,16,1,360
3,2,115,3,1,0,1,27,1,1040
4,1,143,3,1,2,1,10,3,700
3,2,151.29,3,1,1,1,18,3,580
4,2,120,0,1,0,1,28,2,445
3,2,113.74,0,1,1,0,19,1,460
4,2,119.44,0,1,2,1,29,1,1000
3,2,90.93,2,1,0,1,101,1,230
4,2,110.43,0,0,1,1,16,1,810
3,2,141.73,3,1,2,0,48,2,950
3,1,97.27,0,1,1,1,24,1,315
3,2,100,3,1,0,1,52,0,369
3,2,120.07,2,1,0,1,10,1,730
3,2,101.95,2,1,1,1,25,3,410
2,1,61.73,3,0,0,0,45,18,245
3,2,135.77,3,1,1,0,6,5,420
2,2,73.32,3,1,2,1,39,20,250
2,2,84,3,0,1,1,14,5,370
3,2,121.7,3,1,0,0,14,6,490
3,2,92.18,2,1,2,0,14,1,550
2,1,62.68,0,1,1,1,22,20,255
2,1,61.34,3,0,1,0,5,2,220
2,2,78.18,2,1,1,0,22,3,310
2,2,70.15,3,1,1,0,6,23,216
3,2,77.81,3,0,2,0,13,23,260
2,1,64,0,1,1,1,62,24,170
2,1,61.19,2,1,1,1,22,4,191
2,1,57.14,3,1,1,1,10,23,250
2,2,81.06,3,1,0,0,15,1,130
2,1,58.39,3,1,0,0,28,2,96
2,1,69.89,2,1,1,0,3,0,190
2,2,68.25,3,0,2,0,14,1,148
2,1,64.15,2,1,0,0,0,0,245
2,2,61.78,3,1,0,0,25,7,69
3,2,87.77,3,1,1,0,25,2,98
4,2,163,3,1,0,0,11,1,145
2,1,60.15,3,0,0,0,23,0,61
3,2,112,2,1,2,1,0,1,530
2,2,72.6,3,1,2,1,21,3,214
2,1,64.88,2,1,1,0,8,1,250
3,2,77.05,3,0,0,0,23,2,175
1,1,40.5,0,0,2,0,20,3,90
3,2,112,0,1,1,1,3,1,310
2,2,72.39,2,1,1,0,6,2,340
2,1,60.05,0,0,1,1,3,6,245
3,2,89,2,1,2,1,11,2,235
3,1,73.03,3,0,1,0,13,2,190
3,2,117,0,1,1,1,2,4,415
3,2,108.77,2,0,0,0,4,1,190
2,1,60.29,2,0,1,0,16,1,200
2,1,54,2,0,1,0,2,1,140
2,1,55.77,3,0,2,0,11,2,186
2,1,39.36,2,1,0,1,17,1,125
3,2,90.62,3,1,0,0,3,4,295
2,1,52.25,3,1,0,0,17,2,110
2,1,76.3,2,0,1,1,3,2,260
2,2,70.68,0,0,1,1,8,2,245
2,1,75.6,2,0,1,0,0,2,176
3,2,104.4,3,1,0,0,5,3,460
2,1,49.88,0,0,1,1,9,3,160
2,1,51.96,3,1,2,0,15,0,75
3,2,107.33,3,0,0,1,23,2,197
4,2,184.85,1,1,1,1,2,1,420
3,2,92.47,3,1,2,0,3,0,220
2,1,47.98,2,0,0,1,56,0,140
2,2,83,0,0,2,1,15,0,230
3,2,98.17,3,1,1,0,28,0,390
3,1,67,0,0,2,1,27,0,385
2,1,85,0,0,2,0,100,0,145
3,2,106.63,0,1,0,1,13,0,255
2,2,81.06,0,1,2,1,6,0,218
2,1,50,0,0,0,1,252,0,135
2,1,87,2,1,2,1,13,0,340
3,1,83.46,0,1,0,1,46,0,290
2,1,71.12,2,0,1,0,20,1,240
2,2,70.06,2,0,1,1,40,0,430
2,2,102.5,0,1,0,0,16,0,245
3,2,121,3,1,1,1,20,0,605
2,1,70,2,1,1,0,6,0,350
2,2,73.54,3,1,2,0,6,8,370
1,0,45.44,3,1,1,0,85,3,150
4,2,202.66,0,1,0,0,9,0,850
2,2,70.7,2,0,0,0,21,5,195
3,1,96.65,3,1,1,1,34,7,570
1,0,39,0,1,1,1,108,1,133
1,1,43.55,0,0,2,0,16,3,239
2,1,64.18,2,0,1,0,11,13,205
3,2,95.53,2,1,1,1,127,9,230
3,2,107,3,1,2,1,56,8,950
1,1,43,0,1,1,1,25,1,308
2,1,66.41,2,1,2,1,128,5,440
2,2,150.47,0,1,2,1,38,0,1080
3,2,112.14,3,0,2,1,9,0,790
2,2,69.48,3,1,2,0,34,12,375
2,2,64.2,3,1,2,1,60,9,187
2,2,68.43,3,1,2,1,19,6,438
2,1,70.89,2,1,1,1,25,9,320
3,2,86.64,3,1,2,1,7,0,430
3,2,82,3,0,0,1,39,11,247
3,2,92,2,0,2,0,29,2,175
3,2,78.7,0,1,2,1,128,9,152
2,1,41.07,2,0,1,0,77,16,108
2,1,57.24,3,0,0,0,32,17,185
3,2,99.77,0,0,1,1,4,0,360
1,1,54.11,3,1,1,0,0,5,175
2,2,70.89,2,0,2,1,47,10,190
2,2,69.45,2,1,1,0,2,16,215
2,2,79.23,0,1,1,0,1,18,380
2,1,48.87,2,0,1,0,43,21,155
2,1,53.63,3,0,1,1,1,13,233
2,1,70.4,0,0,1,0,27,11,150
2,1,65.71,0,1,2,1,2,9,420
3,2,95.73,3,1,2,0,13,9,228
3,2,95.01,3,1,2,0,7,0,255
2,2,91.75,3,1,1,0,62,0,165
2,2,80.8,3,1,1,1,40,2,530
2,2,82.02,0,1,2,1,5,0,610
1,1,56,0,1,2,1,14,0,310
2,1,76.15,0,1,0,0,6,0,290
2,2,55.67,0,1,2,1,74,0,225
2,2,90,2,1,1,1,30,1,365
3,2,99.33,3,0,2,1,5,0,335
2,1,65.62,0,1,2,0,19,0,205
4,2,124.9,0,1,1,1,5,0,850
2,2,89,1,1,2,0,31,6,130
2,2,56.54,2,1,2,1,3,0,400
3,2,124,0,1,2,1,9,0,480
4,2,147,2,1,2,1,58,14,700
2,2,96,2,1,0,0,3,0,320
2,2,55.57,2,0,2,0,17,0,205
5,2,84.14,2,1,1,1,0,0,370
3,1,83.94,0,1,1,1,27,4,355
1,1,47.68,0,1,1,1,7,0,425
3,2,92.96,2,0,2,1,11,0,328
2,2,102.07,3,1,2,1,3,0,395
3,2,93.23,2,0,1,0,31,8,400
3,2,88.7,0,1,1,0,6,0,354
3,2,105.97,0,1,2,0,7,0,288
3,2,99.69,2,1,1,1,16,0,300
2,1,36.61,2,0,0,1,64,4,128
3,1,92.27,2,1,0,0,34,3,385
2,2,83.45,0,0,2,1,6,0,213
3,2,121.12,0,0,2,1,5,0,430
3,2,127.94,3,1,1,0,5,0,320
2,1,62.15,2,0,2,1,52,7,170
3,1,53.23,0,0,1,1,64,4,218
2,1,65.08,0,1,1,1,3,0,380
2,1,42,0,0,2,1,81,4,136
3,2,96.71,0,0,2,1,9,0,338
3,1,99.89,2,1,2,1,17,4,450
2,1,49.7,0,1,1,0,0,0,300
2,1,53.45,3,1,1,0,3,1,210
2,1,56.26,0,0,1,0,6,0,216
2,2,53.8,3,1,1,1,59,2,215
2,1,64.46,3,0,2,0,31,0,298
2,1,80.29,3,1,2,1,41,18,345
3,2,108.7,0,1,1,1,3,0,392
3,2,81,2,0,1,1,7,6,295
2,1,76,0,1,2,1,0,0,300
3,2,100.33,0,1,0,0,2,0,260
2,1,62.19,0,0,1,1,14,0,188
3,2,90.38,2,0,1,1,3,0,350
3,2,104.85,0,1,1,1,12,0,620
2,2,104.44,2,1,1,0,5,0,250
2,1,41,3,0,0,0,51,8,130
3,2,76.5,3,0,2,1,8,0,258
3,2,144.1,2,1,0,1,28,1,460
2,2,60.1,2,0,1,0,24,3,200
3,2,102,0,1,0,1,7,0,550
4,2,53.51,3,1,2,0,49,8,148
2,2,69,3,1,2,0,6,0,276
2,1,53.17,2,0,1,1,52,10,170
2,2,85.63,0,0,1,0,1,0,230
2,2,68,3,0,1,0,19,3,215
2,2,70.37,0,0,2,1,13,0,170
2,1,65.1,2,1,2,0,199,12,132
2,2,84.38,0,0,2,0,1,0,210
1,1,39.3,0,0,1,0,7,0,170
2,2,62.16,2,0,2,1,25,1,188
2,2,96.22,0,1,0,0,5,0,210
3,2,101,0,0,2,0,2,0,380
2,1,79.6,0,1,0,1,53,18,209
2,1,46.93,1,0,1,1,48,7,140
2,2,73.62,0,1,1,0,12,0,290
3,2,75.5,2,0,0,1,58,7,139
3,2,92.6,0,1,0,0,4,0,220
2,1,74.58,3,1,1,1,17,0,360
2,1,85,0,1,0,1,4,0,400
2,2,82.18,0,1,0,0,10,0,310
2,2,73.3,3,0,1,0,26,7,205
3,2,114.61,0,1,1,0,15,11,329
3,2,84.02,0,0,1,1,0,0,340
3,2,89.6,2,0,1,0,24,8,215
3,1,98.1,0,1,1,0,6,0,470
2,1,73,0,1,1,0,17,0,350
3,2,91,0,1,0,0,7,0,305
3,2,73.53,2,0,2,0,53,7,200
2,2,80.44,0,1,2,0,4,0,315
3,2,105.74,2,1,0,1,5,0,465
3,2,99,0,1,1,0,5,0,235
2,2,86,3,0,0,1,3,0,276
1,1,51,0,1,2,1,9,1,310
2,1,57.3,0,0,2,1,2,0,208
1,1,46.04,0,1,1,1,13,0,285
2,1,84.85,3,1,2,1,1,1,309
3,2,92.57,0,1,1,0,0,0,395
3,2,107,3,1,2,1,8,9,330
2,1,82.26,0,1,2,0,7,0,300
2,2,59.28,0,0,2,0,4,0,170
2,1,64.5,2,0,1,1,31,13,158
3,2,101.86,0,1,0,1,1,0,270
3,2,110,0,1,0,1,0,0,680
1,1,48,3,0,0,0,21,8,220
3,2,73.51,0,0,2,1,12,0,215
2,2,78.92,3,1,0,0,2,0,230
2,1,93.25,2,0,2,1,1,0,300
3,2,162,3,0,2,1,0,0,620
2,2,69,3,1,1,0,11,5,255
2,1,71.37,0,0,1,0,0,2,233
3,2,94.13,0,0,1,0,4,1,306
5,2,164,0,0,0,1,1,0,528
5,2,206.52,0,1,0,0,2,0,1100
2,1,65,0,1,1,1,3,0,250
3,2,131.31,0,1,0,0,0,0,268
6,2,270.4,3,1,2,0,7,0,820
3,2,92,3,1,1,0,2,1,480
3,2,108.62,0,1,1,1,0,0,260
3,2,76.54,0,0,1,0,1,0,195
1,1,62.41,0,0,1,0,0,0,155
3,2,161.35,0,1,0,1,3,0,550
1,1,36.22,0,0,2,1,1,1,203
2,1,78.11,0,0,1,0,3,3,265
2,1,68,2,0,2,1,2,2,205
1,1,37.8,2,1,1,0,1,5,125
3,1,105.31,2,0,1,1,3,1,318
3,2,91.76,2,1,1,1,1,4,380
3,2,100.45,0,1,1,1,0,2,500
3,2,92.46,3,1,1,0,24,30,208
2,1,79.23,2,1,1,1,30,3,460
3,2,75,2,1,0,0,251,1,320
3,1,87,2,0,1,0,36,2,230
2,2,74.71,3,0,1,0,97,2,225
3,2,127,0,1,2,0,26,1,435
2,1,76.93,2,1,1,0,11,1,310
3,2,107,3,1,0,0,127,3,330
2,1,70,3,1,2,0,73,1,210
3,2,136,0,1,2,1,28,3,600
2,2,80.42,3,1,0,0,348,1,280
2,1,79.83,2,1,0,1,30,3,293
3,2,83,0,0,1,1,132,1,185
3,2,90.93,3,1,0,0,66,1,520
2,2,76,3,1,2,1,35,1,325
3,2,109.38,3,0,0,0,133,1,400
3,2,86,2,1,0,0,189,3,200
3,2,85.04,3,1,2,0,47,4,340
4,2,57,0,1,0,0,191,2,250
2,2,65,0,1,0,0,35,4,243
3,2,127.73,0,1,2,1,18,1,650
3,2,101,0,1,0,1,22,4,375
2,2,89,0,1,0,1,84,4,425
2,1,51.8,0,0,2,0,263,2,189
2,2,80.25,0,1,0,1,73,2,308
3,2,132.14,0,1,0,1,44,1,435
2,2,80.82,0,1,0,1,72,3,460
2,1,41.52,2,0,0,0,214,1,78
2,2,81.43,3,1,2,0,43,1,400
2,2,69.61,2,1,2,1,141,1,245
3,2,94,0,1,2,1,137,1,175
2,2,82.73,3,1,0,1,59,1,200
3,2,112.26,0,1,2,0,9,2,310
1,1,66.7,0,1,2,1,104,2,255
2,2,75.7,0,1,1,1,119,1,200
3,1,68.48,2,0,1,1,108,2,218
2,2,71,0,1,1,0,80,1,185
2,2,76,0,0,2,0,36,5,275
2,1,63.81,0,0,1,1,160,5,325
2,1,67,2,1,1,1,95,4,293
2,2,77.6,2,1,2,0,58,5,258
2,1,67.7,3,0,2,1,90,2,335
2,2,74.26,0,1,1,1,24,5,360
2,1,41.16,0,0,1,1,393,2,100
2,2,77.57,2,1,2,0,25,5,466
3,2,113.94,3,1,0,0,52,1,738
3,2,109.01,2,0,1,0,49,1,620
2,2,70.19,2,1,0,1,35,1,445
2,2,58.5,3,1,1,1,88,1,300
2,1,78.43,2,1,0,1,102,2,375
2,2,64,3,1,2,0,72,2,245
3,1,81.72,2,0,2,1,177,1,215
3,2,89.6,2,0,2,1,55,1,300
2,2,74.33,3,1,1,1,58,5,545
3,2,91,3,1,1,1,91,3,350
2,2,65,3,0,1,1,44,1,255
3,2,90.54,3,1,0,1,41,1,590
2,2,78,3,0,2,0,59,1,320
2,1,70.11,2,0,1,1,36,3,253
2,1,60.67,2,1,0,1,60,1,350
3,2,113.6,3,1,1,0,48,1,295
3,1,65.18,2,0,2,0,114,2,146
2,1,59.42,2,1,1,0,62,2,182
2,2,94.2,3,1,2,0,26,1,615
1,1,55,2,1,1,0,55,4,220
3,2,84.37,0,0,2,0,55,7,225
3,2,114,2,1,2,1,49,1,500
2,2,75.42,2,1,0,0,138,2,270
3,2,101.2,2,0,1,1,66,3,198
2,2,86.51,3,1,0,1,58,2,730
3,2,102.67,3,1,1,1,63,1,425
2,2,92.1,3,1,2,0,82,4,648
2,1,44.11,2,1,1,1,221,3,165
3,1,80,2,1,1,1,78,1,450
3,2,74.6,0,0,2,1,66,1,190
2,2,91,3,1,1,1,53,5,310
2,1,68,0,0,2,1,61,3,215
2,1,65.8,3,1,0,0,38,1,210
1,0,44.09,3,1,1,1,57,1,220
2,1,74,0,0,2,1,227,2,180
1,0,42,3,1,1,1,63,4,224
2,2,68.97,0,1,2,1,42,1,330
3,2,96.16,3,1,2,0,167,6,200
2,2,73.11,3,1,0,1,87,5,270
2,1,68.07,0,0,1,1,44,12,175
3,2,128,2,1,0,1,12,0,700
3,2,124.12,2,1,2,1,17,0,890
2,2,88,2,1,2,1,8,1,530
4,2,86.77,3,1,2,1,22,0,510
3,2,150,0,1,2,1,24,2,800
3,2,112,3,1,1,0,112,0,288
2,2,89.3,3,1,0,0,91,0,267.9
5,3,85,0,1,1,1,67,2,315
3,2,118.39,2,1,2,1,26,0,550
3,2,117.46,2,1,0,1,14,0,425
4,2,245,0,1,1,0,17,0,630
3,2,173.01,3,1,0,0,40,0,1200
3,2,122.48,0,1,1,1,16,0,600
6,2,182.6,0,0,2,0,75,0,350
3,2,90.07,0,1,1,1,98,5,295
3,2,123,0,1,1,1,21,0,310
3,2,90,3,1,0,0,23,1,370
3,2,115,2,1,0,0,16,0,860
3,2,129.13,0,1,1,0,14,0,450
3,2,106,0,1,2,0,251,0,130
3,1,89,0,1,2,1,133,0,230
3,2,102,0,1,1,1,58,0,500
4,2,136,3,0,1,1,30,0,635
3,2,130,3,1,0,0,19,0,390
3,2,121.62,2,1,1,1,22,1,730
3,2,122.22,3,1,0,0,12,0,360
3,2,140,2,1,2,1,16,0,688
4,2,321,0,1,2,1,47,0,2100
3,2,122.58,2,0,2,1,107,0,200
3,2,114.06,3,1,1,1,23,0,618
5,2,124.9,3,1,2,1,93,0,720
3,2,125.34,3,1,0,1,44,0,760
5,3,142,2,0,2,1,69,0,298
3,2,109.3,2,1,1,0,36,1,275
4,3,98,2,1,2,0,19,0,408
3,2,100.85,2,1,2,1,30,3,420
1,0,43.11,3,1,0,1,14,25,280
3,1,68.04,2,0,1,0,81,22,205
3,1,123,3,1,0,0,3,4,440
4,2,140.56,3,1,0,1,12,11,560
