x1,x2,x3,x4,x5,x6,x7,x8,x9,y1
3,1,68.27,2,0,2,1,20,0,195
2,2,71.86,3,0,2,1,6,0,273
3,2,102,0,1,0,0,11,11,380
4,2,107,0,0,1,0,10,8,350
2,1,66.7,2,1,2,1,14,8,335
1,0,28.73,2,1,2,1,37,26,135
3,2,121.61,2,1,2,1,1,9,660
3,2,130.89,0,1,0,1,9,14,1068
2,1,58.3,2,0,2,1,21,0,310
4,2,146.82,3,1,2,1,9,0,370
2,1,66.57,0,0,2,0,51,6,110
2,1,70,0,1,1,1,124,1,238
2,1,76,3,1,1,1,39,3,338
6,2,289.54,3,1,2,1,60,4,2500
3,2,68.1,2,0,1,0,9,3,175
3,2,96,3,1,1,0,6,2,520
2,1,77,0,0,0,1,14,0,370
3,2,107.9,0,0,2,1,15,2,325
2,1,64.81,2,0,2,0,74,2,120
2,2,59.73,0,0,1,1,23,3,270
2,2,70,2,1,2,0,5,3,470
1,1,44,2,1,2,0,33,0,320
1,2,39,3,1,1,0,44,0,260
3,2,98.5,2,1,1,1,27,2,255
3,2,103,2,1,1,1,24,2,440
3,1,92,2,1,1,1,14,1,515
3,1,100,2,1,0,0,20,1,340
1,0,36.36,0,1,2,1,58,0,270
2,1,75,2,0,1,1,34,1,205
2,1,72,0,1,2,0,11,1,173
1,1,60.58,2,1,2,1,70,0,395
2,1,80,2,1,0,1,23,1,400
5,2,218,3,1,0,1,7,1,1480
2,1,62.17,0,0,2,0,23,1,180
1,2,56,0,1,0,1,14,4,375
2,2,66.15,3,1,1,0,29,1,260
1,1,43,0,1,1,1,34,0,305
3,2,110.63,2,1,0,1,4,2,438
3,2,93,0,0,2,0,26,1,260
1,1,36,2,1,0,1,102,0,193
3,1,106.52,2,1,1,0,29,1,670
2,2,82.75,2,1,0,0,16,6,295
4,2,162.67,3,1,0,1,30,4,1560
3,2,93.28,0,1,2,0,7,2,228
3,2,181.62,3,1,2,1,65,2,640
3,2,96.12,2,1,0,1,21,2,300
4,2,91.75,3,1,2,0,39,5,338
3,1,92,2,1,1,0,14,2,490
4,2,135.86,2,1,2,1,18,2,850
3,2,90.08,3,1,0,1,4,0,330
3,2,92.98,0,1,1,1,47,24,203
4,2,142,0,1,0,1,5,1,780
3,2,93.63,0,1,0,1,6,3,400
2,1,74.44,3,1,2,0,7,3,280
3,2,126.17,0,1,2,0,0,2,193
4,2,94,0,1,2,1,11,2,396
3,2,112.34,0,1,1,1,6,1,530
2,2,79,0,1,2,1,4,2,369
4,2,128.02,3,1,1,1,13,2,560
3,2,200.86,3,1,0,1,0,1,630
4,2,121.07,3,1,1,1,5,1,400
2,1,55.49,3,0,1,1,2,2,165
4,2,215,3,1,2,0,1,7,668
4,2,166.21,0,1,0,1,3,1,480
2,2,79.09,3,1,1,1,18,3,320
4,2,102,0,0,0,0,4,7,360
3,2,93,3,1,0,0,0,0,385
3,2,121,0,1,2,0,0,0,545
3,2,97.4,0,0,2,0,3,0,185
5,2,166.85,2,1,2,1,0,0,417
3,2,97.28,3,1,2,0,3,0,430
3,1,56.18,0,0,2,1,1,0,280
3,2,94.7,0,1,1,0,0,0,200
3,2,117.65,0,1,1,0,1,0,750
3,2,119.05,0,1,2,0,2,0,720
4,2,120.3,3,0,2,0,1,1,368
6,2,199.75,0,1,0,1,0,0,500
4,2,144.32,2,1,0,1,4,0,860
4,1,142.26,0,1,2,1,0,0,265
4,2,148.21,3,1,1,1,2,0,920
2,1,65.55,0,0,1,0,3,0,165
3,2,83.7,0,1,1,1,10,2,185
3,1,92.98,2,1,1,1,4,0,550
2,2,80.7,0,0,1,1,6,2,225
2,1,60.7,0,1,2,1,11,1,183
3,1,97.47,0,1,0,1,0,1,280
2,1,74.84,3,1,2,1,1,2,330
2,1,55.02,0,0,2,0,5,1,148
2,1,60.53,3,0,2,0,4,1,172
2,1,66.37,0,0,1,1,1,0,270
2,1,53,0,0,1,1,8,1,150
3,2,93.75,0,1,2,1,5,1,300
3,2,97.03,0,0,2,0,1,0,290
2,1,81.3,0,1,0,1,0,1,230
2,1,45.17,0,1,0,1,3,1,175
2,1,73.09,0,1,2,1,1,2,270
2,1,81.4,3,1,2,1,3,1,525
3,1,72.34,0,1,2,0,2,1,265
2,2,68.33,0,1,2,1,0,2,260
2,2,63.71,2,0,0,1,1,1,220
2,1,71.15,0,1,1,0,0,1,228
1,0,56.98,2,1,1,1,22,0,165
3,2,101.26,1,1,1,0,1,1,230
2,1,56.75,3,1,2,1,45,12,134
2,2,86,3,1,2,0,2,1,398
2,1,76.61,3,0,2,1,2,0,480
2,2,74.38,3,1,1,0,4,0,190
3,2,92,2,0,0,1,16,4,260
1,1,56,0,1,1,0,22,1,230
1,1,44,3,0,1,0,15,1,265
1,0,35.29,2,0,2,0,30,5,92
3,2,93.7,2,0,0,0,12,6,160
2,1,92,0,1,0,1,14,7,260
2,2,83.81,3,1,1,0,7,6,222
3,1,46.99,3,0,2,1,51,6,168
2,1,85,2,1,0,1,2,5,478
3,2,89,3,0,1,1,32,9,460
2,1,68.42,0,0,1,0,77,29,128
2,1,54.44,0,0,2,1,2,12,290
2,2,75.49,2,1,1,1,9,5,305
2,1,75.6,0,0,1,1,41,5,150
2,2,56.96,3,0,1,0,11,7,146
1,1,38.34,2,0,1,1,43,7,129
2,1,58.76,0,1,1,1,6,13,176
3,1,54.7,0,0,0,1,7,10,290
2,2,66.2,0,0,1,1,7,6,200
3,2,109,0,1,1,1,11,13,850
3,1,84.22,0,0,1,0,2,8,220
3,2,88.43,0,1,1,1,3,5,370
2,2,72.97,0,1,1,0,8,7,176
1,1,46,0,0,0,0,2,16,130
2,1,55.8,2,0,2,1,31,7,170
2,1,43.06,2,0,1,1,9,5,155
2,1,116.73,0,1,1,1,12,10,245
2,1,45.56,0,0,2,0,12,11,105
4,2,134.72,0,1,1,1,4,8,610
2,1,61.83,2,0,0,0,15,4,238
1,0,39.87,2,1,0,1,29,0,276
3,2,121.2,3,1,2,0,37,0,415
4,2,130.13,3,1,0,0,23,0,800
2,2,80.02,0,1,2,1,92,0,900
3,2,105.34,3,1,2,1,75,0,235
2,2,79,2,0,1,1,60,0,225
3,2,95.16,0,1,2,0,22,0,580
2,1,70.36,0,0,2,0,68,0,155
3,2,109,0,1,0,0,108,0,550
3,2,84.9,0,0,2,0,43,0,320
3,2,105,0,1,1,1,44,0,650
2,2,76,0,1,0,0,167,0,265
3,2,85,0,0,2,0,131,0,200
3,2,109,2,1,2,0,16,0,620
3,2,90.54,0,1,1,1,14,0,645
5,2,260,0,1,2,1,63,0,1600
2,2,89.52,3,1,1,1,25,0,340
3,2,80,3,1,0,1,21,0,300
2,2,109.98,0,1,0,1,49,0,660
4,2,191,0,1,2,1,3,0,1240
2,2,63,3,0,1,0,34,0,253
4,2,134.79,0,1,2,1,18,0,780
3,2,115.09,3,1,0,0,4,2,400
3,2,117.15,0,1,0,0,39,0,325
2,2,103,3,1,2,0,21,0,400
4,2,160.1,0,1,0,0,20,0,560
2,1,80.52,0,1,0,1,41,0,400
3,2,112.81,0,0,2,1,45,0,210
3,1,86,3,1,2,1,38,0,405
3,2,118.03,0,1,2,0,8,0,285
3,2,97,3,1,0,0,56,0,375
3,2,86.7,0,0,1,0,18,0,280
3,2,120.1,2,1,0,1,43,0,610
3,1,95,2,1,1,1,19,0,370
2,2,72,2,1,0,1,44,0,385
3,2,99,3,1,1,1,21,0,340
2,2,83.5,3,1,2,0,25,0,305
2,2,111.42,3,1,1,0,37,0,780
4,2,167.66,0,1,2,1,40,0,798
2,2,75.55,3,1,0,1,89,0,320
2,2,76,3,1,2,1,159,0,300
3,1,103.96,0,1,1,1,27,0,395
2,2,73.8,3,1,1,1,107,0,310
3,2,99.15,2,1,1,1,26,0,340
2,1,51.75,3,0,0,1,62,0,205
3,2,103,3,1,2,1,100,0,875
3,2,87.17,2,0,1,0,16,0,305
4,2,131.17,0,1,2,0,169,0,180
4,2,131.17,0,1,2,0,56,0,180
5,2,167,2,1,2,1,53,0,500
4,2,142.57,0,0,2,1,24,0,855
3,2,96.6,0,1,2,0,6,0,310
2,2,91.8,0,1,0,1,80,1,285
2,1,77,2,0,2,1,62,0,215
2,2,78,0,1,2,1,25,0,335
3,2,96.37,0,1,0,0,50,0,315
4,2,173.23,0,1,1,1,16,0,999
2,2,54.3,3,1,0,0,351,0,162.9
5,2,219.97,0,1,0,1,21,1,1100
4,2,199,0,1,0,1,18,0,1560
3,2,111.17,0,1,1,1,113,0,320
2,2,78,2,0,1,1,56,0,400
4,2,152.26,0,1,2,1,29,0,538
2,1,90.53,0,1,0,1,20,0,650
2,2,80.5,0,1,1,1,32,0,650
1,1,51.26,0,1,0,1,69,0,245
2,2,89,0,0,1,0,41,0,180
2,2,60,0,0,2,1,223,0,280
3,2,83.56,3,1,2,0,102,0,358
4,2,131.32,1,1,1,0,11,0,330
3,2,124.6,0,1,2,1,29,0,680
3,2,90,0,1,2,1,39,0,360
3,1,125.73,0,1,1,1,9,0,480
3,2,68.2,0,1,0,1,62,0,235
2,2,70.5,0,1,1,0,115,0,210
3,2,110,3,1,0,0,30,0,280
3,2,99.61,3,1,1,1,22,0,398
3,2,107,2,1,0,0,4,6,340
3,1,72.81,0,0,1,0,40,0,196
5,2,217,0,1,2,1,8,1,976
3,2,90.37,2,1,2,0,9,0,590
4,2,131.8,0,1,1,1,7,0,450
3,2,86.66,0,0,2,0,29,1,342
3,2,111.27,0,0,1,0,53,1,182
2,1,88,3,1,2,1,80,0,528
2,2,50,2,1,1,0,93,0,268
2,2,80,2,0,0,1,90,0,420
3,2,104.34,2,1,1,1,63,0,540
3,2,91,2,0,1,0,17,0,320
2,1,55,3,0,1,0,79,0,200
2,1,58.17,2,0,2,0,340,0,180
4,2,129,2,1,0,1,61,0,650
4,2,154.3,2,1,2,1,5,1,1069
2,1,48,3,1,2,1,20,0,410
2,2,91.06,3,1,0,0,89,0,450
2,2,63.28,2,0,0,0,68,2,190
3,2,78,2,1,0,1,38,0,400
3,2,95,2,1,1,0,10,0,560
2,2,69,2,1,2,0,66,0,470
3,2,123.4,0,1,2,0,17,0,770
3,2,125,2,1,0,0,40,0,700
4,2,141,2,1,0,0,16,1,420
3,2,83.6,2,1,0,1,88,0,188
1,2,46,2,1,0,0,28,0,365
2,2,69,2,1,1,0,100,0,255
3,2,94,2,1,0,1,111,0,279
1,0,33,3,1,0,1,29,0,268
2,1,57.14,2,0,0,0,44,0,175
2,2,58,2,1,1,0,96,0,280
2,2,64,3,0,2,0,35,0,318
3,2,137.3,0,0,2,0,34,0,423
3,2,121.05,2,1,1,1,72,0,650
2,2,63.82,2,1,2,0,97,0,260
2,2,75,2,1,1,1,63,0,392
2,2,51.21,3,1,0,1,52,0,300
2,2,74,3,1,1,0,26,0,272
3,2,96.54,3,1,0,0,112,0,550
2,1,73,0,0,0,1,12,0,350
2,1,77,2,1,1,0,37,0,280
2,2,79.27,3,1,0,0,78,1,330
2,2,72,2,1,1,1,12,0,720
1,0,37.52,3,1,1,1,47,0,305
3,2,117,0,1,1,1,51,0,360
2,2,70.6,3,1,2,0,42,0,530
2,2,79.11,2,1,2,1,50,0,490
3,2,122,2,1,1,0,23,0,430
2,1,65.8,3,1,2,0,51,0,255
2,1,64,0,1,0,0,39,0,220
4,2,128,2,1,1,1,31,0,950
2,1,82.4,2,1,0,1,5,0,450
2,2,72,3,1,0,1,37,0,369
4,2,139,3,1,0,0,5,0,600
3,2,111.02,3,1,1,0,39,0,310
2,2,79.12,2,1,0,1,28,0,500
2,1,39.03,3,0,1,1,152,0,170
3,1,85.59,2,0,0,1,19,0,298
1,1,83.16,2,1,2,0,17,0,373.5
1,1,81.83,2,1,2,0,23,0,369
2,1,41.99,0,0,1,1,38,0,268
3,2,85.42,2,1,0,1,29,0,330
2,2,107,3,1,0,0,20,0,360
2,2,95,0,1,0,0,22,0,225
3,2,101.83,3,1,0,0,37,0,529
3,2,114.83,2,1,2,1,13,0,405
2,2,74.3,0,1,2,0,39,0,262
4,2,155.55,0,1,2,0,20,0,530
2,2,69,2,1,0,0,42,0,260
3,2,106,3,0,1,0,109,0,225
4,2,135,1,1,2,0,6,1,368
3,2,117.58,3,0,1,1,82,0,708
3,2,103.35,2,1,0,1,54,0,440
3,2,112.28,0,1,1,1,28,0,868
2,1,75.19,0,1,0,1,25,0,430
2,2,96.49,0,1,2,1,9,0,370
3,2,88,2,0,0,0,51,0,320
3,2,104,0,1,0,1,23,0,350
2,1,69,3,1,0,0,23,0,255
3,2,96,0,1,1,1,112,0,688
5,2,144.87,2,1,0,1,25,2,883.8
2,1,88,3,1,0,1,268,0,200
2,2,80,3,0,1,0,100,0,260
2,2,85,0,1,0,1,11,0,420
4,2,121.46,0,0,2,1,121,0,250
3,1,103,0,1,1,1,31,0,680
3,2,94,0,1,1,0,19,0,295
3,2,96.03,3,1,2,1,17,3,398
3,2,89.42,2,1,0,1,9,7,280
3,2,93,0,0,1,1,5,1,410
3,2,92.2,0,1,2,1,21,1,420
3,1,108.7,0,1,0,0,5,3,430
3,2,101.09,2,1,1,1,26,11,410
3,2,94.27,2,1,1,1,30,12,650
3,1,79.58,3,1,1,0,57,17,380
2,1,53.31,2,0,0,1,14,15,240
3,2,132.61,0,1,0,1,34,0,715
2,2,93,1,1,2,1,72,17,195
2,1,64.7,2,1,0,0,103,14,200
2,2,61.8,3,0,1,0,75,10,215
2,2,78.9,3,0,0,1,22,8,285
2,2,66,2,1,0,0,56,10,258
2,2,82,3,1,1,0,26,13,499
1,1,66.31,2,1,2,1,97,11,189
2,2,75,3,1,0,1,98,17,285
3,2,89.64,3,1,1,0,11,12,410
3,2,123,2,1,1,0,46,1,710
3,2,107.32,0,1,0,0,19,0,255
3,1,97.41,2,0,1,1,21,0,460
2,1,66.15,2,1,1,0,28,14,220
2,2,85.39,2,0,0,1,25,12,300
2,2,81.13,3,1,0,1,22,10,430
2,1,45.02,0,0,1,1,315,17,138
3,2,77.99,0,0,2,1,65,12,160
3,1,70.6,3,1,1,0,37,17,220
3,2,129,3,1,1,1,15,14,515
3,1,62.8,3,0,0,1,57,13,188
2,2,52.5,3,0,0,0,87,16,155
3,1,62.29,3,0,1,1,31,11,270
3,2,120,3,0,1,1,41,17,385
3,2,107.3,2,1,0,1,22,13,265
2,2,68,2,1,2,1,34,11,260
2,1,62.64,2,0,1,0,11,11,180
3,2,101.54,3,1,2,1,18,7,400
2,2,63.5,2,0,1,0,50,14,155
2,2,73.42,0,1,2,0,80,13,243
3,2,81.9,0,0,1,0,202,11,135
2,1,76.5,3,1,1,0,29,14,240
3,1,96.66,2,1,0,0,7,14,295
2,2,68.79,2,0,1,1,45,14,172
3,2,119.39,0,1,1,1,27,11,1130
2,2,78.95,2,1,1,0,29,14,155
2,1,62.19,0,0,1,0,31,20,165
1,1,45.1,0,1,2,1,18,12,360
3,2,96.78,3,1,2,0,24,13,390
3,2,119,3,1,1,1,22,17,500
3,2,102,0,1,0,0,12,12,338
3,1,56.49,3,0,1,1,60,17,168
2,2,68,3,1,1,0,35,15,250
2,1,35.07,3,1,2,1,267,20,138
3,2,140.44,0,1,1,1,14,11,838
3,1,59,3,0,2,1,47,13,168
2,1,86.2,3,1,0,1,9,9,310
2,1,48.83,0,1,1,1,166,18,138
2,2,84.21,0,1,0,0,11,11,258
2,2,61.06,2,0,2,0,8,11,190
2,1,56.2,2,0,1,1,16,12,173
2,2,75.23,0,1,0,1,23,12,375
2,1,47.99,0,0,0,0,26,14,125
2,1,48.46,0,0,0,0,7,8,150
2,1,57.89,3,1,2,0,112,21,150
3,2,103,0,1,1,1,9,13,420
2,1,64.5,0,1,0,0,22,17,180
3,2,77.81,0,0,2,0,15,23,248
2,2,63.5,0,0,1,0,23,18,158
3,2,86.5,0,0,1,0,6,1,199
1,1,48.9,0,1,1,1,1,4,290
3,2,81,0,1,1,1,4,2,280
3,2,90.07,3,1,0,1,3,5,310
3,2,117,3,1,1,1,3,4,500
3,2,132.31,0,1,2,1,8,1,530
3,2,110.27,0,1,1,1,0,6,520
2,2,73.5,0,0,2,0,8,2,203
1,1,34.14,3,1,2,1,10,6,165
3,2,115.7,0,0,2,1,2,0,220
2,2,73.69,0,1,2,1,2,0,350
3,2,113.26,2,1,1,1,6,5,430
3,2,105.4,0,1,0,0,1,2,350
3,2,123,2,0,2,1,9,0,670
3,2,106.25,0,1,2,1,12,0,550
2,2,68,2,1,2,1,8,0,260
2,1,68,2,0,0,0,2,0,275
3,2,134,3,1,2,0,1,0,227
3,2,98.57,3,0,1,0,5,0,340
3,1,59.5,2,0,0,1,1,0,195
2,2,86,3,0,1,1,5,1,300
2,1,85.09,3,1,0,0,0,0,250
2,1,70.5,3,1,0,0,10,0,185
3,1,96.3,2,0,0,0,2,0,404
2,2,78.72,3,0,2,0,0,0,250
3,2,76.16,2,0,1,1,3,0,275
3,2,77.2,2,1,1,0,12,0,150
2,2,67.78,2,0,1,1,2,0,240
3,2,90,3,0,1,0,0,0,270
2,1,64,2,1,0,0,0,0,248
2,1,63.85,0,1,0,0,3,2,215
3,2,132.5,0,1,2,1,0,0,385
3,1,63.72,2,0,0,1,9,0,195
2,1,56.76,2,1,1,0,31,2,57
3,2,84.46,2,0,1,1,1,0,350
3,2,118.99,2,1,0,0,0,0,550
2,1,69.45,3,0,1,1,0,0,288
2,1,77.11,3,1,0,1,2,0,520
2,1,78,2,0,2,1,1,0,330
2,2,91.98,2,0,0,1,1,0,215
4,2,150.61,3,1,2,0,0,0,250
2,1,84.68,3,1,1,1,1,0,298
2,2,90.4,2,1,0,0,3,0,350
2,1,74.56,2,0,1,1,0,0,288
3,2,95.9,0,1,1,0,6,0,199
2,2,70.35,2,1,0,0,14,1,175
3,1,81.43,2,1,0,0,9,0,330
2,2,70.8,2,0,1,1,5,0,270
2,1,80.77,0,1,0,0,0,0,360
2,2,62.63,3,0,1,0,15,0,170
2,1,70.02,3,0,1,0,1,0,180
2,2,80.39,2,0,1,0,0,0,398
2,2,74.54,3,1,0,0,5,1,420
2,2,87.68,0,1,1,1,8,0,160
3,1,121,0,1,1,0,3,0,460
3,2,110.98,0,1,2,1,1,0,475
3,2,108.29,0,1,0,1,0,0,700
2,2,67,0,0,0,0,0,0,210
2,2,68.67,0,1,1,1,3,0,198
2,2,97,0,1,1,1,1,0,530
2,1,49.26,0,0,1,1,8,0,125
2,1,64,0,0,2,0,3,0,165
3,1,92,0,1,1,1,2,0,331
3,2,88.3,0,0,1,0,0,0,235
3,3,82.18,0,1,1,1,4,0,198
2,2,66,0,1,2,1,6,1,167
2,2,63.6,3,0,2,0,2,0,150
3,1,76.76,0,1,1,0,3,0,210
2,2,78.81,3,1,2,0,1,0,210
4,2,126,0,1,1,0,1,0,300
3,2,71.36,3,1,2,0,0,0,300
3,2,100.75,3,1,1,1,20,5,570
2,1,106,3,0,0,0,17,0,320
2,2,91,3,0,2,1,8,0,240
2,2,77.53,3,1,1,1,68,0,258
2,2,67.59,3,1,0,0,7,3,256
2,2,93.7,2,1,0,1,27,0,300
2,1,88.59,0,1,2,1,8,0,637.9
3,2,91.85,0,1,1,0,8,0,380
2,2,83.04,3,0,2,1,48,0,470
3,2,91,0,1,1,1,61,2,187
2,1,59,0,0,1,0,177,11,213
2,1,87.14,0,1,1,0,45,0,196
3,2,95,0,0,2,1,67,0,209
2,2,75.36,0,0,1,1,16,1,190
2,2,75.36,0,0,2,1,34,1,185
2,1,80.31,0,1,1,0,7,0,310
2,1,75,0,1,1,1,35,0,175
2,2,89,2,1,1,1,8,0,780
2,1,74,2,0,2,1,9,0,260
2,1,65,2,1,2,0,1,1,360
2,1,98,2,0,2,1,21,0,398
2,2,73,3,1,1,0,6,0,286
3,2,117.04,2,0,1,0,27,0,280
3,2,102,2,0,1,1,47,0,310
3,2,103,2,1,0,0,28,0,222
3,2,120,2,0,2,0,19,1,300
3,2,109,2,1,2,1,10,0,680
2,2,70.77,2,1,1,1,11,0,310
2,2,88.32,2,1,1,1,6,0,299
2,2,76,2,1,2,0,16,2,230
2,1,66.59,2,1,1,1,62,0,260
3,2,90.5,3,0,2,1,62,2,398
3,2,86.33,0,0,0,1,18,0,383
3,2,91.2,0,1,1,0,83,0,200
2,1,69.9,3,0,2,1,23,0,210
2,2,63,2,0,2,0,80,0,215
1,1,86,0,1,0,1,7,0,800
3,1,78,2,1,2,1,43,0,402
2,1,80.93,2,0,2,1,12,0,226.6
2,2,86,0,0,1,1,17,0,238
2,2,101.26,0,1,2,0,11,1,220
3,1,73.92,2,0,2,1,16,4,320
3,1,92.92,0,0,2,1,163,4,258
2,2,79,3,1,0,0,80,4,285
3,2,161.41,3,1,0,0,37,2,980
3,1,107.6,2,1,0,1,45,1,643
3,2,76.81,3,1,1,0,123,0,150
3,2,113,3,1,2,0,7,2,435
2,1,67.84,3,1,1,0,28,1,243
3,2,102,3,1,2,1,16,4,440
2,1,45.6,2,0,2,0,183,1,129
4,2,124.74,3,1,0,0,5,1,436
3,2,84.28,3,1,2,0,45,3,375
2,2,89,3,1,1,1,10,1,638
3,2,100.9,2,1,1,1,76,4,260
3,2,112.28,2,1,0,1,23,1,708
2,1,60.88,2,0,1,0,54,4,190
2,2,86.1,3,1,0,1,11,1,358
3,2,103.98,0,1,1,0,9,2,310
4,1,145.16,0,1,2,0,4,3,730
3,2,140.13,3,1,1,0,26,2,1030
3,2,128.16,0,1,1,1,21,3,980
3,2,100,2,1,0,1,11,1,580
4,2,172.8,3,1,2,1,11,1,918
3,2,108.36,3,1,1,0,10,4,580
7,2,227.67,2,1,2,1,28,4,768
4,2,129,3,1,1,1,29,3,1000
3,3,132.24,0,1,0,1,5,3,569
2,1,56.04,2,0,2,1,120,3,180
3,2,128.84,2,1,1,1,16,2,660
4,2,190,2,0,2,0,20,2,310
3,2,105.27,2,0,2,0,25,5,336
5,2,248,3,1,2,1,27,2,980
5,3,299.84,3,1,2,1,6,4,920
2,2,61.05,2,1,2,1,11,7,248
3,2,130.9,3,1,0,0,9,19,510
3,1,74.3,0,0,1,0,5,11,200
2,2,73,0,1,2,0,11,11,200
3,1,62.64,0,0,0,1,1,6,340
3,2,122.76,2,1,0,0,18,0,295
3,2,120.27,0,1,1,1,28,1,560
1,1,53.3,3,1,0,0,24,0,146
1,0,44,3,1,1,1,4,0,250
2,2,72.4,2,1,2,1,25,4,360
2,1,47.49,2,0,2,0,110,1,165
2,2,96.22,3,1,1,0,17,0,225
1,1,41.34,0,0,2,0,26,1,105
1,1,25.18,0,1,2,0,22,1,120
1,1,75.05,0,1,0,0,14,1,335
2,1,65.83,3,1,0,0,17,3,220
2,2,73,2,0,2,1,17,3,245
1,1,28.75,0,0,0,0,44,3,90
1,0,37.09,3,1,2,0,18,0,220
2,2,63.64,3,0,2,1,26,3,295
3,2,124.05,2,1,1,1,45,8,485
3,1,91.07,2,0,2,1,9,2,320
3,2,89.22,0,1,2,1,10,3,231.8
2,2,86,3,1,0,0,17,6,580
3,2,135.62,3,1,2,0,7,7,830
2,1,53.36,2,0,1,1,37,4,170
1,1,35,0,0,0,0,13,2,110
2,2,71.18,0,0,1,0,11,2,192
2,2,87.34,3,1,0,0,10,6,258
1,0,32.84,0,1,1,1,14,1,120
1,0,32.71,0,0,2,1,12,1,190
2,2,85.76,2,1,2,0,21,3,215
3,2,92.3,3,1,0,0,8,4,313.8
3,2,104,3,1,2,0,2,4,318
2,1,76.85,2,1,0,1,1,1,415
2,1,62.52,2,1,2,1,21,2,230
2,1,53.08,2,1,2,0,3,1,125
3,2,96.4,3,0,1,0,18,3,192
3,2,90,2,0,1,1,5,2,408
3,2,97.16,3,1,1,0,3,1,248
3,1,98,3,1,1,0,3,1,550
3,2,103,3,1,0,0,30,3,268
2,1,66.81,3,0,1,0,3,1,200
3,1,103.74,0,1,0,0,0,1,330
3,2,80.43,0,0,1,1,1,2,305
2,1,86,2,1,1,0,7,4,258
3,2,106.88,2,1,1,0,8,1,262
2,2,55.1,2,1,0,1,18,1,215
2,1,69.13,2,0,0,0,20,5,200
2,1,53,3,0,1,1,14,2,140
3,2,91.8,2,1,1,0,8,2,265
2,1,52.7,2,0,2,1,32,1,160
2,1,57.94,0,0,0,0,2,4,185
2,1,78.79,3,1,0,0,7,2,325
2,2,70.7,2,1,2,1,7,1,260
2,2,70.72,3,1,0,1,28,1,316
2,1,64.71,2,0,1,1,9,2,240
2,1,79.9,3,1,1,1,4,2,340
2,1,70.16,2,0,1,1,7,2,170
3,2,113,0,1,1,0,11,2,360
2,1,77.85,0,1,1,1,6,1,375
2,1,63.44,2,0,1,0,2,2,400
2,1,52.6,2,0,2,1,21,2,150
2,2,74.38,3,1,1,1,8,2,290
3,1,119.17,2,1,2,0,1,1,530
3,2,82.25,3,0,1,1,7,2,265
3,1,107.4,3,1,0,0,4,2,345
2,1,59.5,3,1,1,0,7,1,268
3,2,102,1,1,0,0,9,1,245
2,1,52.98,2,1,2,0,12,1,130
2,1,54.33,2,0,2,0,23,2,170
2,1,64,3,1,2,1,8,2,238
3,2,131,3,0,1,0,10,1,320
2,1,68.88,0,0,2,1,14,1,215
2,1,55.16,2,1,1,1,13,4,255
3,2,90.71,3,1,2,0,5,4,300
3,2,113.4,2,0,1,0,8,1,290
2,2,78.8,3,1,2,1,8,1,452
2,1,46.65,0,0,1,0,14,3,140
3,2,110,0,1,0,0,34,3,390
3,2,85.35,0,0,2,0,9,1,185
2,2,83.59,0,1,1,1,4,5,545
3,2,123.5,3,1,0,0,11,3,540
2,1,54.17,2,0,2,1,4,2,300
2,2,56.96,3,1,1,1,9,1,265
2,1,72,3,0,1,0,4,1,235
2,2,77.3,2,0,1,1,5,2,196
