x1,x2,x3,x4,x5,x6,x7,x8,x9,y1
3,2,107,2,1,1,1,12,1,156
3,2,114.75,3,1,2,1,1,1,328
2,2,69.26,2,0,1,0,12,2,250
3,2,86.3,0,1,1,1,6,2,268
4,2,98.89,3,1,2,0,3,1,280
3,2,106.9,2,0,1,0,2,1,270
3,1,107.36,0,1,2,1,3,2,380
2,2,82.39,0,1,2,0,0,0,230
3,1,79,3,0,2,0,7,3,230
2,1,59.2,3,0,0,0,6,2,215
1,1,61.19,3,1,2,1,0,0,350
3,1,86.32,3,0,2,0,3,0,318
3,1,78.22,0,0,2,0,2,0,234
3,2,80.2,2,0,0,0,2,0,210
2,2,72.23,0,1,2,1,1,0,190
2,1,59.11,0,0,1,0,0,0,170
3,2,79.2,0,0,1,0,1,1,225
3,1,87.83,0,1,1,0,0,0,163
3,2,101.57,0,0,1,0,2,0,310
2,2,90.94,0,1,0,0,0,0,208
2,2,60.2,0,0,2,0,4,2,160
2,1,58.37,2,1,1,1,3,0,488
2,2,88.93,0,0,2,1,0,0,360
3,2,99.35,0,0,1,0,4,1,190
2,1,44.13,0,0,2,0,2,1,115
1,1,27.64,2,1,0,0,179,0,120
3,2,96.42,3,1,2,0,13,0,238
3,2,107.68,0,1,0,1,7,0,450
3,2,125,0,1,0,1,28,0,830
3,2,117,3,1,0,0,28,0,880
3,2,118,0,1,0,0,20,0,439
5,2,87,3,1,2,1,27,0,720
3,2,115.14,0,1,0,0,24,0,345
3,2,119.93,0,1,1,1,7,0,522
5,2,201,2,1,1,1,19,0,1080
3,2,140,3,1,1,0,38,0,1000
3,2,114.74,0,1,1,0,7,0,450
3,2,114,0,1,1,0,8,0,460
3,2,161.41,3,1,2,0,20,0,1600
3,2,84.37,3,0,1,1,17,0,350
5,2,170,0,1,0,0,20,0,275
3,1,95.41,0,1,2,0,26,0,310
3,2,106,0,1,2,1,7,0,315
3,1,88.44,0,1,2,1,21,0,510
4,2,255,3,1,0,0,19,0,1000
3,2,115,0,1,2,1,5,0,435
3,2,139,0,1,2,1,11,0,588
3,2,102.73,0,1,0,1,49,0,380
3,2,94,3,1,0,0,21,0,530
4,2,198,0,1,1,1,26,0,738
4,2,140,0,1,0,0,18,0,335
4,2,131,2,1,2,0,70,0,390
4,2,131,3,1,2,0,118,0,390
4,2,98,0,1,0,1,16,0,420
3,2,145,0,1,0,0,4,0,445
3,2,113.11,0,1,2,0,3,0,470
3,2,106,3,1,1,0,17,0,340
3,1,110,3,1,2,0,12,0,440
7,2,174.32,3,1,2,1,23,0,980
3,2,89,3,1,1,0,16,0,270
3,2,113.25,3,1,2,0,27,0,353
3,2,153,2,0,0,0,65,0,810
3,2,115,0,1,2,1,17,0,799
3,2,119,0,1,2,0,14,0,480
3,2,158.78,3,1,2,0,34,0,580
3,2,123.4,0,0,2,1,12,0,230
5,2,168,3,1,1,1,24,0,530
3,2,110,0,1,0,0,3,0,460
3,2,125.05,0,1,0,1,38,0,625
3,3,131,0,1,2,1,7,0,510
4,2,105,0,1,1,0,9,0,370
4,2,142,0,1,1,0,10,0,570
3,1,89.76,3,1,2,1,3,1,589
4,2,132.74,3,1,2,1,13,1,910
1,0,22.28,0,1,0,1,17,0,125
3,2,73.14,0,1,0,1,31,2,428
2,1,53.09,2,1,1,0,64,11,199
3,1,91.73,3,1,1,1,57,2,395
3,2,106,0,1,1,1,14,9,440
2,1,69.82,3,0,1,1,35,0,520
2,2,81,2,1,1,0,7,0,490
2,2,82.26,0,1,2,0,19,0,280
3,1,80,0,0,1,1,32,2,240
2,2,74,0,1,0,0,4,4,388
2,1,71.22,0,0,2,0,39,0,170
4,2,133,0,0,2,0,183,0,150
2,2,97,0,1,2,1,6,0,700
3,2,148,2,1,0,0,16,1,280
2,2,62,2,0,1,1,18,1,320
4,2,101,2,1,0,0,20,0,500
2,2,64.81,0,0,0,0,3,0,220
1,1,45.8,3,1,1,1,6,0,458
3,2,87,0,1,2,1,67,0,160
3,2,106.66,0,0,1,0,91,0,180
2,1,56.36,3,1,1,1,33,1,198
2,2,76.08,2,0,1,0,7,0,305
3,2,87.35,0,1,0,1,6,0,260
2,1,84.67,0,1,0,1,1,0,400
3,2,95,0,1,2,0,2,0,339
2,1,66.02,3,1,0,1,1,0,420
3,2,104,0,1,1,1,5,0,290
3,2,123,0,1,2,0,1,0,420
4,2,161.14,0,1,0,1,9,0,950
3,2,125.62,2,1,2,0,5,1,625
3,2,111.07,3,1,2,0,20,0,350
4,2,174,2,1,0,1,5,1,1142
3,1,75.56,3,0,2,0,23,0,196
1,1,30.1,0,0,2,1,134,1,90
2,2,75.67,2,1,0,0,34,0,288
3,2,88.48,3,0,2,0,46,0,235
1,0,32.8,2,1,1,1,107,2,155
3,2,89.82,3,1,1,0,19,0,540
1,0,44,3,1,1,1,23,2,230
1,1,30,0,0,2,1,67,1,84
3,2,107.79,0,1,1,0,9,1,400
4,2,133,3,0,2,0,10,2,375
2,1,60.65,2,0,2,0,87,2,200
5,2,94.42,2,1,2,0,14,0,360
3,2,96.73,2,0,2,1,4,0,420
4,2,170.87,3,1,2,1,22,0,880
2,2,61.8,3,0,1,0,61,6,220
2,2,75.56,3,1,1,1,12,7,299
3,2,125.4,3,0,0,0,18,2,450
3,2,131.85,2,0,0,0,6,2,568
2,2,73.7,3,1,1,1,79,4,178
3,2,84.39,3,1,2,0,27,1,220
3,2,114.4,3,1,1,1,21,0,598
5,2,240.6,3,1,2,0,4,1,598
3,2,96.8,3,1,2,0,10,1,315
3,2,107,3,0,1,0,11,9,335
2,2,76.67,3,1,1,0,43,5,290
4,2,114.24,3,1,1,0,6,1,450
4,2,87.77,3,0,2,0,29,1,260
2,1,88.7,2,1,2,1,12,3,480
2,1,80.7,3,0,1,0,30,6,240
3,2,175.03,3,0,1,0,24,1,700
3,1,117,2,1,1,0,13,1,680
4,2,141.63,2,1,1,1,0,3,650
2,1,42.06,3,0,0,1,60,6,165
2,2,77.1,0,1,1,1,25,10,248
5,1,206,3,1,0,0,5,3,750
3,1,76.54,2,0,0,1,34,8,260
3,2,97,2,1,0,0,38,11,259
3,1,96.02,2,1,1,1,11,0,460
3,2,147.42,3,1,0,0,10,2,1085
3,1,92.08,2,0,1,0,53,1,149
4,2,157.6,3,1,0,0,3,1,560
4,2,174.21,0,1,0,1,4,3,900
7,3,301,3,1,2,0,10,1,950
3,2,99,2,0,1,0,10,1,280
4,2,194.32,3,1,2,1,9,1,1743
3,2,103,2,1,2,0,12,4,320
3,2,106,0,1,1,0,3,2,415
4,2,111.75,3,1,0,1,7,1,520
3,2,130.43,3,1,1,1,14,3,1380
3,2,75.97,2,0,2,0,13,6,265
4,2,153,3,1,1,1,16,1,630
3,2,111.18,3,1,1,0,7,3,470
4,2,147.44,3,1,1,0,12,1,860
3,2,137.5,3,0,2,0,41,3,260
3,2,107.09,3,1,1,0,11,3,435
3,2,87.93,2,0,1,0,12,3,240
3,2,102.81,2,1,1,0,11,2,350
3,2,139,0,0,2,0,0,0,300
3,2,149.34,0,1,1,1,4,0,330
3,2,161.3,0,1,2,0,3,0,550
4,2,124.94,0,1,0,0,6,0,250
3,1,105.73,0,1,1,1,8,1,325
3,2,108.03,0,1,1,0,2,1,258
4,2,136.87,0,1,2,0,0,0,200
3,2,119.29,0,1,2,0,4,0,200
4,2,230.4,0,1,1,0,0,0,930
4,2,80.9,0,1,0,0,17,0,105
4,2,184.21,0,1,1,1,1,0,335
6,2,112.9,2,0,0,0,4,0,340
3,2,81.75,3,1,2,0,29,7,235
3,1,79.78,3,0,2,0,2,6,238
3,2,115,0,1,1,0,8,1,400
3,2,97.28,2,0,1,0,5,1,280
3,1,102,0,1,0,0,1,2,395
6,2,285,0,0,0,0,3,1,1500
3,2,102,0,1,1,0,0,2,612
3,2,126,2,1,1,1,3,1,700
4,2,90.33,0,1,2,0,6,4,400
2,2,92.06,0,1,0,0,3,0,580
3,2,110,0,1,2,1,2,5,448
3,2,111.19,3,1,2,1,5,0,660
3,2,119.78,0,0,0,1,1,0,500
2,1,58.66,2,0,1,0,11,0,160
2,2,67,0,1,0,0,3,0,310
3,2,95.84,3,0,2,0,5,0,230
2,2,78.98,3,1,2,0,3,0,355
3,1,91,3,0,1,0,1,0,360
3,2,84.41,0,0,2,0,0,0,290
1,1,59.71,0,1,0,1,5,0,450
3,2,84.06,3,1,1,0,5,0,306
2,1,65.6,0,0,2,1,5,1,160
2,2,84.84,0,1,1,0,1,0,400
2,2,66.51,0,1,1,0,2,0,290
3,1,88.4,0,0,2,0,0,0,188
3,1,90.53,0,1,1,1,1,0,680
2,2,77.02,0,1,0,1,5,0,220
2,1,79.01,0,0,1,1,0,0,420
1,1,41.59,0,0,2,1,2,0,200
2,2,73.25,3,1,1,1,1,0,300
1,1,40.44,0,0,2,1,4,0,118
2,1,71.71,0,0,2,1,1,0,235
1,0,32.08,0,0,0,1,2,0,110
2,2,59,3,0,2,0,1,0,170
2,1,71.84,0,1,0,1,3,0,370
2,1,71.72,0,0,2,0,0,0,400
2,1,75.55,0,0,2,1,1,0,230
1,1,47.35,2,0,0,1,6,0,200
3,2,104.3,0,1,0,0,0,0,285
1,1,41.7,0,0,2,1,0,0,145
2,2,74.45,0,1,1,0,1,0,250
2,2,80,3,1,1,1,0,0,520
2,1,75.8,3,0,2,1,1,0,230
3,2,96.82,0,1,2,1,0,0,768
3,2,52.65,0,1,1,1,1,0,239
3,2,78.34,3,1,1,1,3,0,430
3,2,108.08,3,1,2,1,1,0,435
2,1,58.79,2,0,2,1,1,0,270
2,2,99.35,3,1,2,0,0,0,260
2,2,67.66,2,1,1,0,1,0,285
1,1,27.73,2,1,2,1,3,0,140
2,2,68.47,3,1,1,0,1,0,260
2,1,57.66,0,1,2,0,0,0,155
1,0,25.18,0,1,1,0,1,0,136
3,1,71.29,0,0,2,0,1,0,200
2,1,82.05,3,1,0,0,0,0,260
2,1,39.5,0,0,2,1,4,0,172
2,2,74.12,0,1,2,0,2,0,468
3,2,79.21,0,0,1,0,1,0,248
3,2,118.98,0,1,1,1,1,0,630
2,1,61.56,0,1,2,0,2,0,360
2,1,54.6,0,0,0,1,2,0,318
1,1,58.02,3,1,1,0,72,5,86
2,2,96,2,1,1,0,1,0,175
2,1,43.64,2,0,0,1,8,1,180
2,1,76.14,2,1,2,0,38,6,245
2,2,83.61,0,1,1,0,81,6,230
2,1,45.83,0,1,2,1,212,6,137.5
2,2,74.52,0,1,2,0,17,0,295
1,0,46.91,2,1,1,0,89,1,200
2,1,65.96,3,1,1,1,37,9,410
1,1,39.11,3,1,0,1,16,0,220
2,2,93.43,3,1,1,1,22,0,535
3,2,76.75,3,1,0,1,57,0,390
3,2,107.66,2,1,0,0,17,0,400
1,2,53.58,2,0,2,1,20,2,215
2,1,60.29,0,1,2,1,49,6,310
2,1,48.24,2,0,1,1,41,3,168
3,2,112.73,3,1,2,0,6,5,338
3,2,110.83,2,1,2,0,21,5,425
2,1,69.5,2,0,1,1,4,3,230
2,1,76.19,2,0,2,1,48,0,350
1,1,29.61,2,0,2,1,30,0,120
1,1,34.76,2,1,2,1,50,11,145
3,1,88.5,2,1,2,1,18,0,390
2,2,81.44,2,1,1,1,11,0,285
3,1,65.11,2,0,0,1,22,8,250
2,2,95.9,2,1,1,1,37,2,205
1,1,46.36,0,0,0,1,22,0,112
3,1,95.53,0,1,1,1,8,8,260
2,1,55.34,0,0,2,0,6,3,150
5,2,228.19,2,1,0,1,21,14,600
3,2,84.59,2,0,1,1,15,3,430
2,2,81.49,2,0,0,0,11,2,200
1,1,62,2,1,2,1,9,4,345
3,2,84.62,2,0,0,0,22,14,492
1,1,43.31,0,1,0,1,11,0,173
3,1,108.1,0,1,1,1,5,5,388
1,0,29.24,0,0,2,0,15,2,80
2,2,73.56,3,1,1,0,13,2,239.8
2,1,50.1,0,0,1,0,55,13,110
3,2,98,3,1,1,0,51,2,253
3,1,73.5,2,0,2,0,11,5,188
3,2,99.1,1,1,1,0,4,11,220
2,2,86.79,3,1,0,0,4,6,195
4,2,64.66,0,1,1,1,45,0,297.5
5,2,195.48,0,1,0,0,11,0,700
2,2,80.6,3,1,2,1,30,1,340
2,2,83.74,2,1,0,1,32,2,580
2,1,72.03,2,1,0,0,54,1,270
2,2,85.55,3,1,2,1,22,2,518
3,2,100.94,3,1,0,1,75,0,450
2,1,64,2,0,2,0,114,3,188
2,1,65.72,3,1,2,0,13,4,215
3,2,83.53,2,1,1,0,65,1,255
4,2,54.08,3,1,0,0,21,0,170
4,2,91,3,1,2,0,67,0,295
4,2,96.76,0,1,2,0,29,0,295
1,1,54.29,2,0,2,0,47,1,165
5,2,183.52,0,0,2,0,35,0,385.4
3,2,131,0,1,0,0,7,0,730
3,2,79.02,3,0,1,1,42,4,290
3,2,94,0,1,0,0,9,0,320
4,2,134,0,1,1,0,24,0,450
2,1,64.65,0,0,2,1,125,1,250
2,2,74,3,0,0,1,23,4,333
3,2,86.96,2,1,0,0,63,1,435
3,2,72.79,0,1,0,0,153,0,185
2,1,86.35,3,1,2,1,17,1,480
2,2,79.39,2,1,1,1,45,4,348
1,1,66,0,1,2,1,142,1,240
3,1,94.87,0,1,1,0,62,2,315
4,3,89,0,1,2,1,4,0,290
3,1,64.89,0,1,1,1,85,1,238
3,2,91,0,1,0,0,9,1,478
3,2,91,0,0,2,1,47,1,290
4,2,63.49,0,1,1,1,38,0,292.1
4,2,62.69,0,1,1,1,52,0,288.4
3,2,92,0,1,2,1,30,2,435
4,2,168,0,1,2,1,7,0,800
3,1,78.52,3,0,0,0,40,2,215
2,2,66.64,3,1,2,1,18,2,448
4,2,145.14,0,1,2,0,9,0,470
3,2,97,3,1,0,0,5,0,380
4,2,133,0,1,2,0,3,0,545
4,2,143.78,3,1,2,0,1,0,630
3,1,68.48,2,1,2,0,118,3,180
5,2,81.9,0,1,0,0,16,0,368.6
2,1,64,3,1,0,0,21,1,215
2,2,89,3,1,1,1,26,3,468
3,2,98,0,1,0,0,4,1,375
3,2,163,2,1,0,0,7,0,620
3,2,113.39,2,0,1,0,6,0,330
1,1,38.18,3,0,2,0,98,1,98
2,2,65.93,3,1,0,1,21,1,445
3,2,88,2,1,2,1,31,1,350
3,2,66,0,0,2,0,94,1,355
3,2,210,0,1,1,0,3,0,630
4,2,135,0,1,1,0,2,0,628
2,2,90,0,1,0,1,357,5,110
2,2,58.61,2,1,2,1,34,3,295
2,2,86.72,2,0,1,0,34,1,250
3,2,144.36,2,1,1,1,4,0,950
1,1,62.13,3,1,0,1,45,1,254
2,2,86.18,3,1,1,0,59,1,260
3,1,148.32,0,1,0,1,6,0,750
6,2,216.76,2,1,2,1,14,0,1000
3,2,148.3,0,1,2,1,4,0,700
4,2,132.49,0,1,0,0,6,0,442
2,1,87.26,0,1,1,0,4,1,365
2,1,49.97,0,0,1,1,51,6,138
4,2,155,0,1,2,1,1,0,400
3,2,112.49,0,1,1,1,3,0,438
5,2,206.68,0,1,0,0,6,0,870
4,2,141.86,0,0,2,0,13,0,350
4,2,153,0,1,2,0,25,2,950
3,2,88.48,2,1,1,0,0,1,275
3,2,166.5,3,1,0,0,25,1,549
3,2,97,2,1,0,0,10,5,270
3,2,99.59,2,1,0,1,10,6,358
1,0,38.91,3,1,0,1,16,0,285
3,2,95.96,2,1,1,1,3,8,460
4,2,139.47,0,1,0,1,4,4,550
3,2,92,0,1,2,1,18,4,414
3,2,97.4,0,1,0,1,34,6,388
3,2,94.7,3,1,2,0,36,1,438
5,2,179.3,3,0,2,1,15,2,510
3,2,110.99,0,1,2,1,20,7,600
4,2,139.37,1,1,2,0,2,1,440
2,2,76,2,1,1,0,41,4,285
4,2,130,3,1,1,0,17,5,398
5,2,191.22,3,1,1,1,20,6,1435
2,1,73.94,2,1,2,1,17,1,318
3,2,111.94,3,1,2,1,3,4,725
4,2,146,0,1,2,0,11,4,450
3,2,109.19,3,1,1,0,4,5,666
2,2,62.13,3,1,1,1,32,7,260
3,2,111.67,3,1,0,1,16,4,545
3,2,113.07,3,1,0,0,10,1,408
1,1,34.03,3,1,1,1,19,23,165
4,2,176.38,0,1,0,1,0,0,398.8
3,2,100.44,3,1,1,1,3,0,300
3,2,111.25,0,1,1,1,0,1,399.5
3,1,69.38,0,0,1,1,10,0,230
1,0,27.91,2,1,2,1,10,0,129
2,2,75.42,3,1,2,0,5,2,260
4,2,145.02,0,1,1,1,12,1,550
3,2,92.4,0,1,1,0,0,0,398
3,2,111.85,0,0,0,0,1,0,410
3,1,75.99,0,0,0,0,2,2,468
3,2,92.94,2,1,2,0,0,0,500
3,2,86.68,2,1,0,1,0,0,480
3,2,99.5,0,1,2,0,0,0,475
3,2,156,0,1,0,1,5,0,580
4,2,142.9,3,1,0,0,2,0,580
3,2,99.44,0,1,0,0,0,0,458
3,2,90.49,3,1,2,1,4,0,340
3,2,96.95,0,1,0,0,0,0,245
3,2,133.8,0,1,1,0,0,0,380
3,2,106.2,0,1,2,0,0,0,430
4,2,145.4,0,0,2,0,0,1,460
4,2,176.17,0,1,0,0,1,1,145
3,2,94.7,0,1,2,1,1,1,256
4,2,120,0,1,0,1,0,0,780
1,1,42.75,3,0,0,0,20,5,155
3,2,98.16,0,1,0,0,10,2,410
2,2,73,0,1,2,0,1,1,338
2,2,75.77,3,1,0,0,0,3,455
3,2,106.06,3,1,0,0,0,0,230
2,1,39.71,2,0,1,1,23,2,205
2,2,106,3,1,2,1,18,1,450
2,2,70,2,0,1,0,2,0,250
2,1,73.95,2,1,0,1,7,0,440
2,2,88.74,0,1,0,1,91,0,186
2,1,82,0,1,1,1,5,0,306
2,2,60,0,0,2,1,313,0,150
3,2,114,0,0,1,1,15,0,260
3,2,102,3,1,2,1,7,0,730
3,2,115,2,1,1,1,14,0,350
2,1,69,2,0,2,1,37,0,210
2,2,83,2,1,2,0,129,0,235
2,2,72.47,3,1,1,1,20,0,350
2,1,75.21,2,0,2,1,0,0,220
3,2,115,3,1,1,1,9,0,428
2,1,65,3,0,0,0,3,0,195
2,1,67,2,0,1,0,4,0,260
2,2,92,2,1,1,0,8,0,260
2,2,76.33,2,1,1,1,15,0,516
1,1,36.32,0,1,1,0,51,0,95
3,2,60.62,0,0,1,1,77,0,158
2,2,69.31,0,0,2,0,10,0,170
1,0,40.26,3,1,2,1,31,1,275
4,2,182.51,0,1,0,1,14,0,1098
5,2,174.44,0,1,2,0,6,0,540
4,2,136.1,3,1,0,0,21,0,350
1,0,28,0,0,1,1,41,0,155
4,2,160.9,2,1,1,1,18,0,350
5,2,276.35,3,1,1,1,24,0,2070
3,2,115.04,3,1,2,1,11,0,625
3,2,205.97,2,1,0,1,9,0,2000
4,2,225.5,3,1,2,0,13,0,938
1,0,42,3,1,0,1,18,0,320
3,2,115.17,3,1,0,0,11,0,346
2,2,67.69,3,0,1,1,52,2,165
4,1,121.38,3,1,0,0,11,0,420
3,2,123,2,1,2,1,8,0,729
4,2,190.65,2,1,2,1,11,0,1615
3,2,123,3,1,1,1,12,0,780
5,2,127.16,3,1,2,0,14,0,450
4,2,127.14,3,1,0,0,16,0,760
3,2,112.33,3,1,2,1,16,1,850
3,1,90.4,3,0,2,0,0,0,270
2,1,79,2,1,2,1,27,1,235
4,2,148.49,2,1,2,0,19,0,640
5,2,142.43,2,0,1,1,17,0,760
6,3,276.8,3,1,2,0,15,0,730
3,2,127,0,1,2,0,4,0,565
3,2,96.92,3,1,2,0,10,0,348
3,2,118.65,3,1,0,1,15,0,650
4,2,145,3,1,0,0,16,0,600
2,1,75.3,2,0,2,1,209,16,140
4,2,127.5,3,1,2,1,7,0,738
3,2,136.36,0,1,1,0,4,0,405
2,1,64.93,2,0,2,1,71,1,210
3,2,112,3,1,1,1,12,0,420
3,2,102,2,1,0,1,18,1,435
4,2,113.88,2,1,2,1,24,0,525
4,2,141.18,3,1,1,0,11,0,608
4,2,126.15,2,1,1,0,0,0,575
3,2,94.01,3,1,0,0,19,6,265
3,2,108.89,0,1,2,0,9,0,680
3,2,99.5,3,0,2,0,8,0,350
4,2,84.5,2,0,1,0,5,1,320
2,1,101,3,1,0,0,15,9,340
2,2,84.66,3,1,1,1,17,6,205
2,2,81.53,0,1,1,1,3,7,440
2,1,36.25,0,0,2,1,18,7,150
2,1,44.2,0,0,1,0,27,9,140
1,1,52,0,0,2,1,3,8,180
2,2,70,0,1,1,0,7,5,410
2,2,60.3,2,0,2,1,116,5,105
2,2,76.15,0,1,0,0,12,6,268
2,2,76.77,0,1,2,0,0,5,300
3,2,91,0,0,1,0,7,6,165
1,1,31.45,0,1,1,0,19,9,75
2,2,82.1,0,1,2,1,8,9,210
3,2,106.13,2,1,1,0,7,6,208
2,2,86,0,1,2,1,3,5,220
2,1,72,0,0,2,0,3,10,180
3,1,90.13,2,1,2,0,20,9,342
3,2,107.5,2,1,2,0,2,7,330
3,2,94.78,3,1,2,1,7,7,190
2,1,50.8,0,0,0,0,19,11,122
2,1,50,0,0,0,0,6,13,118
2,2,76.62,0,1,1,1,6,10,560
2,1,43.68,0,1,1,1,32,8,105
3,2,95.44,1,1,0,0,9,9,298
3,2,103.7,2,1,1,0,17,9,270
2,1,65.21,0,1,2,0,1,7,230
2,1,55.02,1,0,1,0,58,11,188
2,1,61.68,2,0,1,0,33,13,215
3,1,74.5,2,0,1,1,3,4,435
2,2,78.6,2,1,2,1,7,3,225
2,2,75.07,2,1,0,1,9,0,300
1,1,46.73,0,1,0,1,39,0,240
1,1,52.55,3,0,2,1,77,6,143
3,2,108.4,2,1,1,0,2,0,290
1,1,45,2,0,0,0,6,2,112
1,0,25.7,2,1,2,1,110,7,75
1,1,82.18,0,1,2,1,6,0,188
3,2,96.3,3,0,2,0,7,0,280
2,2,88.71,3,1,2,1,7,2,600
3,2,100,2,1,0,0,11,1,390
2,2,63.82,3,1,0,0,12,1,268
3,2,110.55,2,0,2,0,2,10,738
1,0,30.09,0,1,1,1,10,2,110
1,1,39.44,3,1,2,1,2,0,165
3,2,103.7,3,1,2,1,5,1,410
3,2,109.11,3,1,2,0,9,1,310
2,1,60.06,3,0,2,0,50,1,200
1,0,31.62,2,1,1,1,21,5,137.5
3,1,57.49,2,0,2,1,19,7,265
4,1,83.61,2,1,0,0,8,2,135
2,1,72.73,0,1,2,1,27,4,200
2,2,77.36,3,1,1,0,12,5,330
1,1,44.64,0,1,0,1,12,1,475
1,0,27.36,3,1,1,1,44,16,126
3,2,91.11,3,1,2,0,20,7,270
3,1,73.5,2,0,1,0,18,1,138
3,1,84.47,2,0,2,1,3,2,289
2,1,79.34,2,1,1,1,23,9,357
3,2,90.37,2,0,2,1,5,1,530
3,2,137.04,3,1,2,0,4,3,1020
2,1,72.94,2,0,1,1,7,3,215
2,2,88.1,3,1,0,0,1,0,250
2,2,67.6,2,0,2,0,3,0,230
3,2,131.86,0,1,1,0,0,0,400
3,2,92.6,0,0,2,1,1,0,180
2,2,72,3,1,1,0,2,4,280
2,1,72.76,2,1,0,1,4,0,242
3,2,97.4,2,0,2,0,5,3,230
3,1,76.78,0,1,0,0,50,16,235
3,2,106.26,2,0,1,1,5,0,170
2,2,51.8,2,0,2,0,30,0,188
2,2,84.6,3,1,1,0,6,0,285
3,2,127.52,2,1,2,0,4,0,530
2,1,79.94,3,1,2,1,1,0,280
2,1,79.94,3,1,2,1,1,0,280
3,1,96.4,2,0,2,0,15,0,188
3,1,81.3,2,1,0,1,2,0,374
2,2,74.61,2,1,0,0,5,1,280
2,1,60.47,3,0,2,0,13,1,210
3,2,86.6,2,0,2,0,1,0,320
2,2,77.97,2,1,1,1,2,0,420
2,2,67.99,2,0,2,0,23,0,142
3,2,114.62,3,1,1,1,1,0,520
2,1,58.25,3,1,2,0,11,0,240
3,1,101.74,2,0,2,0,3,0,378
1,2,39.96,3,1,2,1,8,0,320
3,2,103.6,2,0,1,1,3,0,220
2,2,88.54,3,1,0,0,4,0,436
2,2,66.37,0,0,1,1,2,0,450
2,1,82.35,3,0,0,0,1,0,330
3,2,65.6,2,0,2,0,17,0,200
3,2,87.1,2,0,1,0,3,0,180
3,2,83,3,1,2,0,2,0,500
2,1,84,2,1,0,0,4,0,430
2,2,88.97,2,1,2,0,0,0,570
2,2,73.77,2,1,1,1,3,0,295
3,2,97.25,3,1,2,0,6,0,338
2,1,78.45,2,1,1,1,3,0,390
3,2,92.61,3,0,2,0,1,0,233
2,2,70.5,3,0,1,1,5,0,245
4,2,131.12,3,1,0,1,5,0,305
2,2,48.35,2,0,2,0,6,0,135
1,1,72.9,3,1,0,1,6,0,680
3,2,119,3,1,2,1,1,0,245
1,1,54,2,1,2,0,2,0,243
2,1,73.85,0,1,1,0,2,0,182
3,2,99.48,0,1,2,0,6,0,180
3,2,65.7,2,1,1,0,18,1,170
2,1,84,3,0,1,1,1,0,240
3,2,126.5,3,1,0,1,1,0,580
2,2,76.2,3,0,1,0,3,0,230
3,2,99.58,2,0,1,0,3,0,275
2,2,89.81,2,1,2,1,4,0,535
2,2,73.7,2,1,1,0,0,0,205
2,1,54.5,2,0,1,0,8,0,125
3,1,70.7,2,0,1,0,2,0,145
2,2,71.34,3,1,2,1,2,0,320
2,1,48.65,2,0,2,1,1,0,230
2,2,69.17,2,0,2,1,18,0,155
3,2,79,3,1,1,1,6,0,280
2,2,85.39,2,1,1,1,4,0,450
3,2,93.15,3,1,0,0,0,0,240
2,2,87.6,3,1,0,0,3,0,360
3,2,91.27,2,0,1,0,1,0,303
3,2,79.18,3,0,1,0,2,0,225
2,1,81.96,2,0,1,1,4,0,220
2,1,57.33,3,0,1,0,4,0,148
3,2,113.5,3,0,0,0,1,0,300
2,2,76.8,2,1,2,0,4,0,233
3,2,132.51,0,1,1,0,28,5,375
2,1,80.3,2,1,1,1,8,0,375
2,2,64.81,2,1,1,1,2,0,268
2,1,57.26,0,0,0,1,0,0,235
2,1,75.38,2,1,2,0,0,0,300
